Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:55:30,trash_0,5.299813916600135,37.4191697,-5.9990674,350.43,37.419214993272696,-5.999048435058858,378.46731594442565
2024/05/14-11:55:30,trash_1,4.13528845666783,37.4191697,-5.9990674,350.43,37.41920638503669,-5.999059226895259,370.07602514421234
2024/05/14-11:55:30,trash_0,5.253628867413069,37.4191697,-5.9990675,350.55,37.41921456706339,-5.999048582469852,378.58731594442565
2024/05/14-11:55:30,trash_1,4.143895517849846,37.4191697,-5.9990675,350.55,37.41920646890138,-5.999059363048066,370.00994322609887
2024/05/14-11:55:30,trash_0,5.234613319696373,37.4191697,-5.9990675,350.55,37.41921440466675,-5.999048650942029,378.58731594442565
2024/05/14-11:55:30,trash_1,4.149420561204914,37.4191697,-5.9990675,350.55,37.41920651792525,-5.999059352199085,370.00994322609887
2024/05/14-11:55:31,trash_0,4.131624386618292,37.4191697,-5.9990675,350.55,37.4192063600193,-5.9990593871436655,370.00994322609887
2024/05/14-11:55:31,trash_1,5.253739700004529,37.4191697,-5.9990675,350.55,37.419214568009934,-5.99904858207076,378.58731594442565
2024/05/14-11:55:31,trash_0,4.1375293128901385,37.4191697,-5.9990676,350.69,37.4192064176619,-5.999059512915834,369.9634332574975
2024/05/14-11:55:31,trash_1,5.269181200547217,37.4191697,-5.9990676,350.69,37.41921470608715,-5.999048649612765,378.56381374453724
2024/05/14-11:55:31,trash_0,4.1405305833229775,37.4191697,-5.9990676,350.69,37.41920644429605,-5.999059507049644,369.9634332574975
2024/05/14-11:55:31,trash_1,5.2570032756475555,37.4191697,-5.9990676,350.69,37.41921460207085,-5.99904869341018,378.56381374453724
2024/05/14-11:55:31,trash_0,4.141288870524449,37.4191697,-5.9990676,350.69,37.419206451025325,-5.999059505567519,369.9634332574975
2024/05/14-11:55:31,trash_1,5.272172143614545,37.4191697,-5.9990676,350.69,37.41921473163393,-5.999048638855958,378.56381374453724
2024/05/14-11:55:31,trash_0,5.279815234390848,37.4191697,-5.9990676,350.69,37.41921479691649,-5.999048611367886,378.56381374453724
2024/05/14-11:55:31,trash_1,4.157541614815119,37.4191697,-5.9990676,350.69,37.419206595256995,-5.999059473800403,369.9634332574975
2024/05/14-11:55:31,trash_0,4.136378409075411,37.4191696,-5.9990677,350.78,37.41920631830551,-5.999059693040839,369.86649772598327
2024/05/14-11:55:31,trash_1,5.248769190015396,37.4191696,-5.9990677,350.78,37.4192144080351,-5.9990487347538775,378.6538137445372
2024/05/14-11:55:31,trash_0,4.123301767383264,37.4191696,-5.9990677,350.78,37.41920620222519,-5.999059718353848,369.86649772598327
2024/05/14-11:55:31,trash_1,5.224987045221121,37.4191696,-5.9990677,350.78,37.41921424792749,-5.999048980835943,378.48981651663655
2024/05/14-11:55:31,trash_0,5.238523434264044,37.4191695,-5.9990677,350.93,37.419214224255285,-5.99904878547295,378.6398165166366
2024/05/14-11:55:31,trash_1,4.160974439788236,37.4191695,-5.9990677,350.93,37.419206419697396,-5.9990595242164755,370.0164977259833
2024/05/14-11:55:31,trash_0,5.241930601461606,37.4191695,-5.9990677,350.93,37.419214253344215,-5.999048773170818,378.6398165166366
2024/05/14-11:55:31,trash_1,4.148171084799269,37.4191695,-5.9990677,350.93,37.41920632715624,-5.999059700317872,369.8291391667352
2024/05/14-11:55:31,trash_0,4.172510576772357,37.4191695,-5.9990677,350.93,37.419206543240456,-5.999059653379525,369.8291391667352
2024/05/14-11:55:31,trash_1,5.231773379093759,37.4191695,-5.9990677,350.93,37.419214209697024,-5.999048970700747,378.47532470852235
2024/05/14-11:55:31,trash_0,5.238489401043257,37.4191695,-5.9990677,350.93,37.4192142670908,-5.9990489466579575,378.4753247085223
2024/05/14-11:55:31,trash_1,4.159779530968248,37.4191695,-5.9990677,350.93,37.41920643021517,-5.999059677931156,369.8291391667352
2024/05/14-11:55:32,trash_0,4.17263743507255,37.4191695,-5.9990678,351.03,37.41920653310862,-5.999059672084422,369.9291391667352
2024/05/14-11:55:32,trash_1,5.231230803921484,37.4191695,-5.9990678,351.03,37.419214178922736,-5.9990489748453335,378.5753247085223
2024/05/14-11:55:32,trash_0,4.162707409096831,37.4191695,-5.9990678,351.03,37.41920644497736,-5.999059691427212,369.9291391667352
2024/05/14-11:55:32,trash_1,5.240708224715243,37.4191695,-5.9990678,351.03,37.41921425986754,-5.999048940739781,378.5753247085223
2024/05/14-11:55:32,trash_0,5.258340263621573,37.4191695,-5.9990678,351.03,37.41921441045934,-5.999048877288929,378.5753247085223
2024/05/14-11:55:32,trash_1,4.153254563692178,37.4191695,-5.9990678,351.03,37.419206382030744,-5.9990598613493695,369.7413601626057
2024/05/14-11:55:32,trash_0,5.2486688551812355,37.4191695,-5.9990678,351.03,37.4192143710515,-5.999049074013698,378.410338803309
2024/05/14-11:55:32,trash_1,4.15273074788041,37.4191695,-5.9990678,351.03,37.41920637737912,-5.999059862350606,369.7413601626057
2024/05/14-11:55:32,trash_0,5.244548066634189,37.4191695,-5.9990678,351.03,37.41921433582274,-5.999049088715687,378.410338803309
2024/05/14-11:55:32,trash_1,4.142384834748333,37.4191695,-5.9990678,351.03,37.4192062855046,-5.999059882126093,369.7413601626057
2024/05/14-11:55:32,trash_0,5.236015765815771,37.4191693,-5.9990679,351.25,37.419214005339576,-5.999049003798843,378.63033880330903
2024/05/14-11:55:32,trash_1,4.18344729666347,37.4191693,-5.9990679,351.25,37.41920642538764,-5.999059724850171,369.96136016260573
2024/05/14-11:55:32,trash_0,5.260270941833788,37.4191693,-5.9990679,351.36,37.41921422707152,-5.999048970798751,378.57485931979335
2024/05/14-11:55:32,trash_1,4.2161605297501605,37.4191693,-5.9990679,351.36,37.41920672463014,-5.999059724954604,369.8831633441798
2024/05/14-11:55:32,trash_0,5.242405764478673,37.4191693,-5.9990679,351.36,37.4192140744881,-5.999049035087028,378.57485931979335
2024/05/14-11:55:32,trash_1,4.20355900004144,37.4191693,-5.9990679,351.36,37.41920661277302,-5.999059749388713,369.8831633441798
2024/05/14-11:55:32,trash_0,5.273943091904953,37.4191693,-5.9990679,351.36,37.419214343843,-5.999048921599188,378.57485931979335
2024/05/14-11:55:32,trash_1,4.219304799990761,37.4191693,-5.9990679,351.36,37.41920675254016,-5.999059718857928,369.8831633441798
2024/05/14-11:55:33,trash_0,5.275642626042731,37.4191693,-5.999068,351.5,37.41921432122552,-5.999048877500931,378.71485931979333
2024/05/14-11:55:33,trash_1,4.1970075952795804,37.4191693,-5.999068,351.5,37.4192065386487,-5.999059747984183,370.0231633441798
2024/05/14-11:55:33,trash_0,5.2994549989531485,37.4191693,-5.999068,351.5,37.41921456862601,-5.9990489555202755,378.54888681281733
2024/05/14-11:55:33,trash_1,4.191917111076195,37.4191693,-5.999068,351.5,37.41920649348254,-5.999059757992928,370.0231633441798
2024/05/14-11:55:33,trash_0,5.282466609800553,37.4191693,-5.999068,351.5,37.419214423509004,-5.999049016570937,378.54888681281733
2024/05/14-11:55:33,trash_1,4.179256447917857,37.4191693,-5.999068,351.5,37.41920640252241,-5.999059935976013,369.8345513898228
2024/05/14-11:55:33,trash_0,5.296952943771727,37.4191693,-5.999068,351.55,37.4192145339867,-5.999048915012679,378.5988868128174
2024/05/14-11:55:33,trash_1,4.208454834411375,37.4191693,-5.999068,351.55,37.41920665607306,-5.9990598387611325,369.88455138982283
2024/05/14-11:55:33,trash_0,5.308486446326247,37.4191693,-5.999068,351.55,37.41921463247848,-5.999048873457302,378.5988868128174
2024/05/14-11:55:33,trash_1,4.236818231822699,37.4191693,-5.999068,351.55,37.41920690783889,-5.999059783757436,369.88455138982283
2024/05/14-11:55:33,trash_0,5.310979167529595,37.4191693,-5.999068,351.55,37.41921465376537,-5.999048864475992,378.59888681281734
2024/05/14-11:55:33,trash_1,4.220644636144754,37.4191693,-5.999068,351.55,37.41920676427504,-5.999059815122069,369.88455138982283
2024/05/14-11:55:33,trash_0,4.2282745250267695,37.4191692,-5.9990681,351.66,37.41920671937627,-5.999059809998181,369.99455138982285
2024/05/14-11:55:33,trash_1,5.332873767903894,37.4191692,-5.9990681,351.66,37.419214755817855,-5.999048941868931,378.54242187363076
2024/05/14-11:55:33,trash_0,5.305224780847393,37.4191692,-5.9990682,351.74,37.419214498358855,-5.999049061878492,378.62242187363074
2024/05/14-11:55:33,trash_1,4.189308753340927,37.4191692,-5.9990682,351.74,37.41920636443225,-5.999059921326507,370.07455138982283
2024/05/14-11:55:33,trash_0,5.325080424879759,37.4191692,-5.9990682,351.74,37.419214667895126,-5.9990489902510005,378.62242187363074
2024/05/14-11:55:33,trash_1,4.217740224665381,37.4191692,-5.9990682,351.74,37.41920661665512,-5.999059865141823,370.07455138982283
2024/05/14-11:55:33,trash_0,5.307672879665653,37.4191692,-5.9990682,351.74,37.41921451926181,-5.99904905304719,378.62242187363074
2024/05/14-11:55:33,trash_1,4.185259279226338,37.4191692,-5.9990682,351.74,37.419206328508324,-5.999059929328849,370.07455138982283
2024/05/14-11:55:33,trash_0,5.304436479620102,37.4191692,-5.9990682,351.74,37.419214491628,-5.999049064722218,378.62242187363074
2024/05/14-11:55:33,trash_1,4.241338600399868,37.4191692,-5.9990682,351.74,37.41920682600235,-5.999059818508035,370.07455138982283
2024/05/14-11:55:34,trash_0,5.294856414188582,37.4191692,-5.9990682,351.79,37.41921439651734,-5.999049049823281,378.67242187363075
2024/05/14-11:55:34,trash_1,4.2075144003626574,37.4191692,-5.9990682,351.79,37.419206520137784,-5.999059844513241,370.12455138982284
2024/05/14-11:55:34,trash_0,5.297122536614935,37.4191692,-5.9990682,351.79,37.4192144158608,-5.999049041627276,378.67242187363075
2024/05/14-11:55:34,trash_1,4.1928640429326345,37.4191692,-5.9990682,351.79,37.41920639019091,-5.9990598736066465,370.12455138982284
2024/05/14-11:55:34,trash_0,5.295543687715469,37.4191691,-5.9990683,351.86,37.41921428368706,-5.999049078111682,378.74242187363075
2024/05/14-11:55:34,trash_1,4.2255586393906235,37.4191691,-5.9990683,351.86,37.41920659401053,-5.999060006317691,370.0055270257174
2024/05/14-11:55:34,trash_0,5.284760315882299,37.4191691,-5.9990683,351.86,37.41921423607067,-5.999049282074841,378.5754651302496
2024/05/14-11:55:34,trash_1,4.2371943157359455,37.4191691,-5.9990683,351.86,37.4192066972556,-5.999059983479849,370.0055270257174
2024/05/14-11:55:34,trash_0,5.281555135241365,37.4191691,-5.9990683,351.86,37.41921420869587,-5.999049293609124,378.5754651302496
2024/05/14-11:55:34,trash_1,4.237983212945855,37.4191691,-5.9990683,351.86,37.419206704255615,-5.999059981931446,370.0055270257174
2024/05/14-11:55:34,trash_0,5.308130649069461,37.4191691,-5.9990683,351.91,37.41921442235918,-5.999049148377612,378.6254651302496
2024/05/14-11:55:34,trash_1,4.248857494070088,37.4191691,-5.9990683,351.91,37.41920679492591,-5.999059919341666,370.0555270257174
2024/05/14-11:55:34,trash_0,5.292931500693591,37.4191691,-5.9990683,351.91,37.41921429258445,-5.999049203215849,378.6254651302496
2024/05/14-11:55:34,trash_1,4.235451312331306,37.4191691,-5.9990683,351.91,37.41920667598924,-5.999059945784699,370.0555270257174
2024/05/14-11:55:34,trash_0,5.300411715575116,37.419169,-5.9990684,351.91,37.419214256452676,-5.999049276227404,378.6254651302496
2024/05/14-11:55:34,trash_1,4.257717285713678,37.419169,-5.9990684,351.91,37.41920677352802,-5.999060001866173,370.0555270257174
2024/05/14-11:55:34,trash_0,5.267290055566116,37.419169,-5.9990684,351.91,37.41921397365035,-5.999049395729717,378.6254651302496
2024/05/14-11:55:34,trash_1,4.2678384443037105,37.419169,-5.9990684,351.91,37.41920686332071,-5.999059981902685,370.0555270257174
2024/05/14-11:55:34,trash_0,5.274020715904177,37.419169,-5.9990684,351.91,37.419214031118685,-5.999049371445623,378.6254651302496
2024/05/14-11:55:34,trash_1,4.2476990376542325,37.419169,-5.9990684,351.91,37.419206684648344,-5.999060021626674,370.0555270257174
2024/05/14-11:55:35,trash_0,5.270271069466633,37.419169,-5.9990684,351.98,37.41921398054059,-5.999049316059623,378.6954651302496
2024/05/14-11:55:35,trash_1,4.244935606683287,37.419169,-5.9990684,351.98,37.419206651944805,-5.999059969396525,370.1255270257174
2024/05/14-11:55:35,trash_0,5.276771577390889,37.419169,-5.9990684,351.98,37.41921403602091,-5.99904929252091,378.6954651302496
2024/05/14-11:55:35,trash_1,4.213518476247469,37.419169,-5.9990684,351.98,37.41920637327955,-5.999060031792169,370.1255270257174
2024/05/14-11:55:35,trash_0,5.311846744590643,37.419169,-5.9990685,351.96,37.41921434073163,-5.99904928535404,378.67546513024956
2024/05/14-11:55:35,trash_1,4.248572874431075,37.419169,-5.9990685,351.96,37.41920668655371,-5.999060078665861,370.1055270257174
2024/05/14-11:55:35,trash_0,5.329349037999366,37.419169,-5.9990685,351.96,37.419214490127274,-5.999049222042618,378.67546513024956
2024/05/14-11:55:35,trash_1,4.297443649111239,37.419169,-5.9990685,351.96,37.419207120057166,-5.9990599817963135,370.1055270257174
2024/05/14-11:55:35,trash_0,5.36696304908221,37.419169,-5.9990685,351.96,37.41921476587695,-5.999048918694401,378.8424218736307
2024/05/14-11:55:35,trash_1,4.325630063864238,37.419169,-5.9990685,351.96,37.419207347312124,-5.999059767261391,370.2945513898228
2024/05/14-11:55:35,trash_0,5.379783918940189,37.4191689,-5.9990685,351.98,37.41921481520732,-5.999049019507378,378.6954651302496
2024/05/14-11:55:35,trash_1,4.318879114321796,37.4191689,-5.9990685,351.98,37.419207207812676,-5.999059922541844,370.1255270257174
2024/05/14-11:55:35,trash_0,5.373688474355233,37.4191689,-5.9990686,351.98,37.419214763184115,-5.999049141579332,378.6954651302496
2024/05/14-11:55:35,trash_1,4.2595625640958765,37.4191689,-5.9990686,351.98,37.41920668168375,-5.999060140346827,370.1255270257174
2024/05/14-11:55:35,trash_0,5.344437779008244,37.4191689,-5.9990686,351.98,37.41921451353622,-5.999049247497769,378.6954651302496
2024/05/14-11:55:35,trash_1,4.285190966781317,37.4191689,-5.9990686,351.98,37.41920688640305,-5.999059932275993,370.31455138982284
2024/05/14-11:55:35,trash_0,5.348964877448872,37.4191689,-5.9990686,351.98,37.419214506964444,-5.999049064399415,378.86242187363075
2024/05/14-11:55:35,trash_1,4.318418611211429,37.4191689,-5.9990686,351.98,37.41920718095205,-5.999059865065875,370.31455138982284
2024/05/14-11:55:35,trash_0,5.355868896435887,37.4191689,-5.9990686,351.98,37.41921461109816,-5.999049206105037,378.6954651302496
2024/05/14-11:55:35,trash_1,4.294083679011279,37.4191689,-5.9990686,351.98,37.41920696523318,-5.999059914288555,370.31455138982284
2024/05/14-11:55:36,trash_0,5.361176656687456,37.4191689,-5.9990686,351.95,37.419214619256664,-5.999049049810298,378.8324218736307
2024/05/14-11:55:36,trash_1,4.2850207305028105,37.4191689,-5.9990686,351.95,37.41920688850842,-5.999059957557781,370.2845513898228
2024/05/14-11:55:36,trash_0,5.354207891904871,37.4191689,-5.9990686,351.95,37.41921455982816,-5.999049075222771,378.8324218736307
2024/05/14-11:55:36,trash_1,4.293018797101908,37.4191689,-5.9990686,351.95,37.41920695941464,-5.999059941426502,370.2845513898228
2024/05/14-11:55:36,trash_0,5.354155841220513,37.4191689,-5.9990686,351.95,37.41921455938429,-5.9990490754125805,378.8324218736307
2024/05/14-11:55:36,trash_1,4.318591944965692,37.4191689,-5.9990686,351.95,37.41920718613133,-5.999059889848092,370.2845513898228
2024/05/14-11:55:36,trash_0,5.3505576221815,37.4191688,-5.9990687,352.0,37.419214460370775,-5.999049305352947,378.7154651302496
2024/05/14-11:55:36,trash_1,4.331989326459591,37.4191688,-5.9990687,352.0,37.419207198808806,-5.999059920810307,370.3345513898228
2024/05/14-11:55:36,trash_0,5.3605367072208265,37.4191688,-5.9990687,352.0,37.419214500176054,-5.999049102134559,378.88242187363073
2024/05/14-11:55:36,trash_1,4.302296657738802,37.4191688,-5.9990687,352.0,37.41920691251357,-5.999059823634925,370.5231633441798
2024/05/14-11:55:36,trash_0,5.361851671878284,37.4191688,-5.9990687,352.0,37.41921451138652,-5.99904909732711,378.88242187363073
2024/05/14-11:55:36,trash_1,4.28826629071123,37.4191688,-5.9990687,352.0,37.41920678822354,-5.99905985258196,370.5231633441798
2024/05/14-11:55:36,trash_0,5.366474320551188,37.4191688,-5.9990687,351.93,37.41921456987986,-5.999049150521831,378.81242187363074
2024/05/14-11:55:36,trash_1,4.346619889814,37.4191688,-5.9990687,351.93,37.41920731386713,-5.999059791176779,370.4531633441798
2024/05/14-11:55:36,trash_0,5.364681585401521,37.4191688,-5.9990687,351.93,37.419214554589885,-5.99904915705257,378.81242187363074
2024/05/14-11:55:36,trash_1,4.351854147683718,37.4191688,-5.9990687,351.93,37.41920736024604,-5.999059780448649,370.4531633441798
2024/05/14-11:55:36,trash_0,5.364485984408724,37.4191687,-5.9990688,351.97,37.41921444202897,-5.9990492177221775,378.85242187363076
2024/05/14-11:55:36,trash_1,4.361604560041911,37.4191687,-5.9990688,351.97,37.419207341653866,-5.999059826638828,370.49316334417983
2024/05/14-11:55:36,trash_0,5.363091026067938,37.4191687,-5.9990688,351.97,37.419214430134396,-5.999049222814274,378.85242187363076
2024/05/14-11:55:36,trash_1,4.3326510038053785,37.4191687,-5.9990688,351.97,37.41920708513971,-5.999059886206551,370.49316334417983
2024/05/14-11:55:36,trash_0,5.359834296932967,37.4191687,-5.9990688,351.97,37.419214402364844,-5.999049234702498,378.85242187363076
2024/05/14-11:55:36,trash_1,4.351770472470605,37.4191687,-5.9990688,351.97,37.41920723086538,-5.999059688142885,370.68136016260576
2024/05/14-11:55:37,trash_0,5.382468674001397,37.4191686,-5.9990688,351.94,37.419214503563175,-5.999049182210974,378.82242187363073
2024/05/14-11:55:37,trash_1,4.3632812614348575,37.4191686,-5.9990688,351.94,37.41920723659269,-5.999059689404115,370.6513601626057
2024/05/14-11:55:37,trash_0,5.444062714360592,37.4191686,-5.9990688,351.94,37.41921502885853,-5.999048957715539,378.82242187363073
2024/05/14-11:55:37,trash_1,4.359433607675381,37.4191686,-5.9990688,351.94,37.41920720252195,-5.999059697438075,370.6513601626057
2024/05/14-11:55:37,trash_0,5.425439527399349,37.4191686,-5.9990688,351.94,37.41921487003355,-5.9990490255925675,378.82242187363073
2024/05/14-11:55:37,trash_1,4.368768556474519,37.4191686,-5.9990688,351.94,37.41920726112975,-5.999059519034732,370.8391391667352
2024/05/14-11:55:37,trash_0,4.388549131990159,37.4191686,-5.9990688,351.94,37.41920743617665,-5.999059477013065,370.8391391667352
2024/05/14-11:55:37,trash_1,5.437386529214291,37.4191686,-5.9990688,351.94,37.41921497192171,-5.999048982048627,378.82242187363073
2024/05/14-11:55:37,trash_0,5.433751739937729,37.4191686,-5.9990688,351.94,37.4192148948344,-5.999048826574853,378.9888868128173
2024/05/14-11:55:37,trash_1,4.367081554722456,37.4191686,-5.9990688,351.94,37.41920724620074,-5.999059522618582,370.8391391667352
2024/05/14-11:55:37,trash_0,4.372315238647142,37.4191686,-5.9990688,351.94,37.41920729251588,-5.999059511500192,370.8391391667352
2024/05/14-11:55:37,trash_1,5.436280863098146,37.4191686,-5.9990688,351.94,37.419214962492205,-5.999048986078515,378.82242187363073
2024/05/14-11:55:37,trash_0,4.38631546028274,37.4191685,-5.999069,351.95,37.419207315112175,-5.999059673264369,370.8491391667352
2024/05/14-11:55:37,trash_1,5.422489075449178,37.4191685,-5.999069,351.95,37.41921474211914,-5.999049226226994,378.8324218736307
2024/05/14-11:55:37,trash_0,5.415638109583824,37.4191685,-5.999069,351.95,37.4192146836952,-5.999049251209899,378.8324218736307
2024/05/14-11:55:37,trash_1,4.396738976995949,37.4191685,-5.999069,351.95,37.4192074073513,-5.999059651100565,370.8491391667352
2024/05/14-11:55:37,trash_0,5.393911606030981,37.4191685,-5.999069,351.9,37.419214512088075,-5.999049380774077,378.7824218736307
2024/05/14-11:55:37,trash_1,4.37681226060491,37.4191685,-5.999069,351.9,37.41920723747989,-5.999059735851606,370.7991391667352
2024/05/14-11:55:37,trash_0,4.4040434895089815,37.4191685,-5.999069,351.9,37.4192074539722,-5.999059518455195,370.98649772598327
2024/05/14-11:55:37,trash_1,5.39035627033838,37.4191685,-5.999069,351.9,37.41921448175973,-5.999049393705873,378.7824218736307
2024/05/14-11:55:38,trash_0,4.402047451818267,37.4191684,-5.9990691,351.94,37.41920733103054,-5.999059588673692,371.0264977259833
2024/05/14-11:55:38,trash_1,5.39203449398246,37.4191684,-5.9990691,351.94,37.41921438514381,-5.999049447345918,378.82242187363073
2024/05/14-11:55:38,trash_0,5.382824953244233,37.4191684,-5.9990691,351.94,37.41921426094504,-5.9990493137720815,378.9888868128174
2024/05/14-11:55:38,trash_1,4.408390743967147,37.4191684,-5.9990691,351.94,37.419207362135744,-5.999059415536739,371.2134332574975
2024/05/14-11:55:38,trash_0,5.398462233466637,37.4191684,-5.9990691,351.94,37.41921439417255,-5.99904925629242,378.9888868128173
2024/05/14-11:55:38,trash_1,4.4206620605720754,37.4191684,-5.9990691,351.94,37.41920747059181,-5.9990593885787895,371.2134332574975
2024/05/14-11:55:38,trash_0,5.405229491241628,37.4191684,-5.9990691,351.91,37.419214460119804,-5.999049261652018,378.9588868128174
2024/05/14-11:55:38,trash_1,4.427276769740395,37.4191684,-5.9990691,351.91,37.41920753311012,-5.999059399736132,371.18343325749754
2024/05/14-11:55:38,trash_0,5.375804125791261,37.4191684,-5.9990691,351.91,37.419214209374516,-5.999049369649468,378.95888681281735
2024/05/14-11:55:38,trash_1,4.423036283069539,37.4191684,-5.9990691,351.91,37.419207495628065,-5.99905940902714,371.18343325749754
2024/05/14-11:55:38,trash_0,4.414022640326877,37.4191684,-5.9990691,351.91,37.419207415955654,-5.999059428776244,371.18343325749754
2024/05/14-11:55:38,trash_1,5.375512780106865,37.4191684,-5.9990691,351.91,37.419214206891844,-5.999049370718771,378.95888681281735
2024/05/14-11:55:38,trash_0,5.388372592067069,37.4191683,-5.9990692,351.93,37.419214210966665,-5.99904940342626,378.97888681281734
2024/05/14-11:55:38,trash_1,4.419971115607334,37.4191683,-5.9990692,351.93,37.41920734044146,-5.999059339256458,371.38994322609886
2024/05/14-11:55:38,trash_0,5.400637093165559,37.4191683,-5.9990692,351.93,37.41921431546484,-5.999049358367155,378.97888681281734
2024/05/14-11:55:38,trash_1,4.425092006359729,37.4191683,-5.9990692,351.93,37.41920738567293,-5.999059327831991,371.38994322609886
2024/05/14-11:55:38,trash_0,5.409325339704932,37.4191683,-5.9990693,351.93,37.41921438949197,-5.999049426447017,378.9788868128174
2024/05/14-11:55:38,trash_1,4.4390179044751665,37.4191683,-5.9990693,351.93,37.41920750867673,-5.999059396763963,371.38994322609886
2024/05/14-11:55:38,trash_0,5.433322128504806,37.4191683,-5.9990693,351.93,37.419214593953654,-5.999049338284125,378.97888681281734
2024/05/14-11:55:38,trash_1,4.432347950798589,37.4191683,-5.9990693,351.93,37.41920744976279,-5.999059411644318,371.38994322609886
2024/05/14-11:55:38,trash_0,5.423378516756587,37.4191683,-5.9990693,351.93,37.41921450923033,-5.99904937481641,378.97888681281734
2024/05/14-11:55:38,trash_1,4.446700546287276,37.4191683,-5.9990693,351.93,37.41920757653547,-5.9990593796243505,371.38994322609886
2024/05/14-11:55:39,trash_0,5.442731332161498,37.4191682,-5.9990693,351.89,37.419214585246664,-5.999049344311606,378.9388868128173
2024/05/14-11:55:39,trash_1,4.446087397307846,37.4191682,-5.9990693,351.89,37.41920747663325,-5.999059415368871,371.34994322609884
2024/05/14-11:55:39,trash_0,5.4339964483656775,37.4191681,-5.9990693,351.94,37.41921439691929,-5.999049325675485,378.9888868128174
2024/05/14-11:55:39,trash_1,4.450641099140598,37.4191681,-5.9990693,351.94,37.41920740995857,-5.99905936223099,371.39994322609886
2024/05/14-11:55:39,trash_0,5.4758053770868775,37.4191681,-5.9990693,351.94,37.41921475312573,-5.9990491719938195,378.9888868128173
2024/05/14-11:55:39,trash_1,4.435800426225044,37.4191681,-5.9990693,351.94,37.41920725301629,-5.9990592358862616,371.58602514421233
2024/05/14-11:55:39,trash_0,5.482275696899234,37.4191681,-5.9990693,351.94,37.419214808251986,-5.999049148210154,378.9888868128173
2024/05/14-11:55:39,trash_1,4.450436786122824,37.4191681,-5.9990693,351.94,37.419207382205514,-5.999059202678712,371.58602514421233
2024/05/14-11:55:39,trash_0,5.45500405412553,37.4191681,-5.9990694,351.9,37.419214587055066,-5.999049389140974,378.9488868128173
2024/05/14-11:55:39,trash_1,4.465838891244751,37.4191681,-5.9990694,351.9,37.41920752378592,-5.999059302239162,371.5460251442123
2024/05/14-11:55:39,trash_0,5.442111330987548,37.4191681,-5.9990694,351.9,37.41921447718444,-5.999049436436012,378.94888681281736
2024/05/14-11:55:39,trash_1,4.496608100266098,37.4191681,-5.9990694,351.9,37.41920779541209,-5.999059232666505,371.5460251442123
2024/05/14-11:55:39,trash_0,5.43083499105214,37.4191681,-5.9990694,351.9,37.41921438108848,-5.99904947780159,378.94888681281736
2024/05/14-11:55:39,trash_1,4.446173428258969,37.4191681,-5.9990694,351.9,37.41920735018203,-5.999059346704994,371.5460251442123
2024/05/14-11:55:39,trash_0,5.417038044574144,37.419168,-5.9990694,351.92,37.41921415797687,-5.999049508211309,378.96888681281735
2024/05/14-11:55:39,trash_1,4.456153127517292,37.419168,-5.9990694,351.92,37.41920730918309,-5.999059147175303,371.75167657178724
2024/05/14-11:55:39,trash_0,5.4345785910608635,37.419168,-5.9990694,351.92,37.41921430743791,-5.999049443801003,378.9688868128174
2024/05/14-11:55:39,trash_1,4.466430152145649,37.419168,-5.9990694,351.92,37.41920739984009,-5.999059123529662,371.75167657178724
2024/05/14-11:55:39,trash_0,5.452013653440196,37.419168,-5.9990694,351.92,37.41921445600012,-5.9990493797780475,378.96888681281735
2024/05/14-11:55:39,trash_1,4.473572974514693,37.419168,-5.9990694,351.92,37.419207462849265,-5.999059107095278,371.75167657178724
2024/05/14-11:55:39,trash_0,5.428043339748551,37.419168,-5.9990694,351.92,37.419214251751754,-5.999049467798975,378.9688868128174
2024/05/14-11:55:39,trash_1,4.481057823961592,37.419168,-5.9990694,351.92,37.419207528875575,-5.999059089873945,371.75167657178724
2024/05/14-11:55:40,trash_0,5.419429552498724,37.419168,-5.9990695,351.93,37.419214129387875,-5.999049421702869,379.14485931979334
2024/05/14-11:55:40,trash_1,4.481244003838835,37.419168,-5.9990695,351.93,37.419207529082044,-5.999059180795424,371.76167657178723
2024/05/14-11:55:40,trash_0,5.439164284191353,37.419168,-5.9990695,351.93,37.419214297367,-5.999049348588154,379.14485931979334
2024/05/14-11:55:40,trash_1,4.484023627567893,37.419168,-5.9990695,351.93,37.41920755360111,-5.999059174394631,371.76167657178723
2024/05/14-11:55:40,trash_0,5.4383945545521994,37.419168,-5.9990695,351.93,37.41921429081517,-5.999049351439905,379.14485931979334
2024/05/14-11:55:40,trash_1,4.479439209579385,37.419168,-5.9990695,351.93,37.419207513161936,-5.9990591849514265,371.76167657178723
2024/05/14-11:55:40,trash_0,5.448064320204906,37.4191679,-5.9990695,351.92,37.419214275931864,-5.999049325762619,379.13485931979335
2024/05/14-11:55:40,trash_1,4.472935284462746,37.4191679,-5.9990695,351.92,37.41920733048303,-5.999059048693837,371.93689511620636
2024/05/14-11:55:40,trash_0,5.445492233243762,37.4191679,-5.9990695,351.92,37.41921430043183,-5.999049503725256,378.96888681281735
2024/05/14-11:55:40,trash_1,4.491921942977843,37.4191679,-5.9990695,351.92,37.41920749785704,-5.999059004330243,371.93689511620636
2024/05/14-11:55:40,trash_0,5.440554533499843,37.4191678,-5.9990696,351.97,37.41921409796571,-5.999049402907765,379.18485931979336
