Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:56:41,trash_1,6.614259667171651,37.4191543,-5.9990574,6.73,37.4192127508962,-5.999042824807753,11.248472385993363
2024/05/14-11:56:41,trash_2,6.600101047902101,37.4191543,-5.9990574,6.73,37.41921365671783,-5.999052838142429,3.5077574415391184
2024/05/14-11:56:41,trash_0,5.894422897744659,37.4191543,-5.9990574,6.73,37.419207404644474,-5.999056468656881,0.8014006707249361
2024/05/14-11:56:41,trash_1,6.5825781541019595,37.4191543,-5.9990574,6.73,37.41921247092339,-5.999042894621238,11.248472385993363
2024/05/14-11:56:41,trash_2,6.6192839072225365,37.4191543,-5.9990574,6.73,37.419213829235126,-5.99905282488361,3.5077574415391184
2024/05/14-11:56:41,trash_0,5.872079806420615,37.4191542,-5.9990573,6.88,37.419207101230135,-5.9990561985410364,0.9514006707249347
2024/05/14-11:56:41,trash_1,6.620287356024085,37.4191542,-5.9990573,6.88,37.41921267350115,-5.999042519541744,11.398472385993365
2024/05/14-11:56:41,trash_0,5.998368682664313,37.4191542,-5.9990573,6.88,37.4192082418518,-5.999056419923036,0.7441608606798704
2024/05/14-11:56:41,trash_1,6.690361596660545,37.4191542,-5.9990573,6.88,37.41921333535361,-5.999042632560302,11.190159799164679
2024/05/14-11:56:42,trash_0,6.054282870087318,37.4191542,-5.9990572,7.12,37.41920874216027,-5.999056025263866,0.9841608606798733
2024/05/14-11:56:42,trash_1,6.58170778202829,37.4191542,-5.9990572,7.12,37.41921236862407,-5.99904273057372,11.221732986170235
2024/05/14-11:56:42,trash_2,6.635997580393712,37.4191542,-5.9990572,7.12,37.41921388130193,-5.999052649383224,3.4801519485923293
2024/05/14-11:56:42,trash_0,6.069113663406277,37.4191542,-5.9990572,7.12,37.41920887880629,-5.999056270152468,0.7770820893311763
2024/05/14-11:56:42,trash_1,6.6031257630014215,37.4191542,-5.9990572,7.12,37.41921259966828,-5.999042949888232,11.013197373695707
2024/05/14-11:56:42,trash_2,6.6511953160589075,37.4191542,-5.9990572,7.12,37.419214030835384,-5.999052912122075,3.2714915479420514
2024/05/14-11:56:42,trash_0,6.052215310899696,37.4191542,-5.9990572,7.12,37.41920872656301,-5.999056272741463,0.7770820893311772
2024/05/14-11:56:42,trash_1,6.63819490533492,37.4191542,-5.9990572,7.12,37.419212909828396,-5.999042874205956,11.013197373695707
2024/05/14-11:56:42,trash_0,6.010465773079902,37.4191541,-5.9990571,7.3,37.419208250765564,-5.999056211028069,0.7501695725322373
2024/05/14-11:56:42,trash_1,6.623385482004846,37.4191541,-5.9990571,7.3,37.419212684541414,-5.999042842878891,10.984558405623218
2024/05/14-11:56:42,trash_0,5.885448344531185,37.4191541,-5.9990571,7.3,37.41920712443198,-5.9990562295186605,0.7501695725322364
2024/05/14-11:56:42,trash_1,6.626638238531728,37.4191541,-5.9990571,7.3,37.41921275437099,-5.9990431036997665,10.77582154219592
2024/05/14-11:56:42,trash_0,6.605305047958854,37.419154,-5.999057,7.47,37.419212432271706,-5.999042831325531,10.945821542195919
2024/05/14-11:56:42,trash_1,5.816871118922147,37.419154,-5.999057,7.47,37.419206404324804,-5.999055944710752,0.9201695725322372
2024/05/14-11:56:42,trash_0,5.904836588343089,37.419154,-5.999057,7.47,37.41920719954441,-5.999056169422824,0.713428500419826
2024/05/14-11:56:42,trash_1,6.685347323398469,37.419154,-5.999057,7.47,37.419213140346784,-5.999042659631138,10.945821542195919
2024/05/14-11:56:42,trash_0,6.048984278766951,37.419154,-5.999057,7.47,37.41920849824105,-5.9990561491469245,0.7134285004198251
2024/05/14-11:56:42,trash_1,6.636938761058487,37.419154,-5.999057,7.47,37.419212753107615,-5.999043031862253,10.736992259176148
2024/05/14-11:56:42,trash_0,5.852892534912178,37.419154,-5.999057,7.47,37.41920673357978,-5.999056415089742,0.5068640366766672
2024/05/14-11:56:42,trash_1,6.557785497213784,37.419154,-5.999057,7.47,37.41921209216006,-5.999043463934231,10.528076046997464
2024/05/14-11:56:42,trash_2,6.598787630933216,37.419154,-5.999057,7.47,37.41921337502228,-5.9990531036139645,2.9961452418842587
2024/05/14-11:56:42,trash_0,6.562024106794297,37.419154,-5.9990569,7.69,37.41921208779815,-5.999043075439164,10.748076046997465
2024/05/14-11:56:42,trash_1,5.893828117799105,37.419154,-5.9990569,7.69,37.419207100207224,-5.999056055359551,0.7268640366766679
2024/05/14-11:56:42,trash_2,6.572384575175589,37.419154,-5.9990569,7.69,37.419213136813376,-5.999053003958737,3.0079262057982454
2024/05/14-11:56:42,trash_0,6.076792409445879,37.419154,-5.9990569,7.69,37.41920874861664,-5.999056029139046,0.726864036676667
2024/05/14-11:56:42,trash_1,6.650329863478406,37.419154,-5.9990569,7.69,37.419212909861045,-5.999043158727852,10.539078409910903
2024/05/14-11:56:42,trash_0,6.068907490959066,37.419154,-5.9990569,7.69,37.41920867972176,-5.999056277208645,0.5204813178040402
2024/05/14-11:56:42,trash_1,6.601182621813272,37.419154,-5.9990569,7.69,37.41921247450562,-5.999043260278627,10.539078409910903
2024/05/14-11:56:43,trash_0,6.602466932927914,37.4191539,-5.9990568,7.86,37.41921235334036,-5.999042940115219,10.709078409910905
2024/05/14-11:56:43,trash_1,5.895054645127675,37.4191539,-5.9990568,7.86,37.41920701167476,-5.999055997468419,0.6904813178040401
2024/05/14-11:56:43,trash_0,6.01453421257928,37.4191539,-5.9990568,7.86,37.41920808812955,-5.999055981202888,0.6904813178040401
2024/05/14-11:56:43,trash_1,6.666384989043634,37.4191539,-5.9990568,7.86,37.41921295955887,-5.999043076048449,10.500004865125751
2024/05/14-11:56:43,trash_0,6.134924364190799,37.4191539,-5.9990567,8.06,37.41920917286,-5.999055872307377,0.6842854524046249
2024/05/14-11:56:43,trash_1,6.67360693069362,37.4191539,-5.9990567,8.06,37.41921298492981,-5.999042702509473,10.700004865125752
2024/05/14-11:56:43,trash_0,5.845588944657945,37.4191539,-5.9990567,8.06,37.419206566080334,-5.99905591134306,0.6842854524046249
2024/05/14-11:56:43,trash_1,6.581316243721096,37.4191539,-5.9990567,8.06,37.41921220763251,-5.999043162844659,10.490860941945186
2024/05/14-11:56:43,trash_0,5.880094409515685,37.4191539,-5.9990567,8.06,37.419206878891316,-5.999056145507429,0.4782815204758526
2024/05/14-11:56:43,trash_1,6.5910302550448625,37.4191539,-5.9990567,8.06,37.419212332787524,-5.999043410281961,10.28165218089712
2024/05/14-11:56:43,trash_0,5.893734063894683,37.4191538,-5.9990566,8.24,37.41920690012819,-5.999055835063261,0.6582815204758523
2024/05/14-11:56:43,trash_1,6.578886143259692,37.4191538,-5.9990566,8.24,37.419212091597494,-5.99904310509931,10.46165218089712
2024/05/14-11:56:43,trash_2,6.59432761219838,37.4191538,-5.9990566,8.24,37.41921313822339,-5.999052786895407,2.9340338045126906
2024/05/14-11:56:43,trash_0,6.036389874141642,37.4191538,-5.9990566,8.24,37.41920818539857,-5.999055816548216,0.6582815204758541
2024/05/14-11:56:43,trash_1,6.636701465154328,37.4191538,-5.9990566,8.24,37.41921264313013,-5.999043255878507,10.252384132860593
2024/05/14-11:56:43,trash_2,6.52767149558623,37.4191538,-5.9990566,8.24,37.419212548953745,-5.999053092419084,2.726342419400206
2024/05/14-11:56:43,trash_0,6.054917749819983,37.4191538,-5.9990566,8.24,37.41920835422662,-5.999056059829583,0.452474572713947
2024/05/14-11:56:43,trash_1,6.591576697327868,37.4191538,-5.9990566,8.24,37.41921224303943,-5.999043346608949,10.252384132860591
2024/05/14-11:56:43,trash_2,6.560935541018423,37.4191538,-5.9990566,8.24,37.41921284832969,-5.999053074544959,2.726342419400207
2024/05/14-11:56:43,trash_0,5.972250286672109,37.4191538,-5.9990565,8.43,37.41920760769569,-5.999055743484688,0.6424745727139465
2024/05/14-11:56:43,trash_1,6.665772059907071,37.4191538,-5.9990565,8.43,37.419212904480894,-5.999043122416764,10.23306235818801
2024/05/14-11:56:43,trash_2,6.5567202994863445,37.4191538,-5.9990565,8.43,37.419212811250354,-5.999052999467505,2.7087962786435495
2024/05/14-11:56:43,trash_0,6.598507663183609,37.4191538,-5.9990565,8.43,37.41921230805678,-5.999043257410244,10.23306235818801
2024/05/14-11:56:43,trash_1,5.861126381749286,37.4191538,-5.9990565,8.43,37.41920660651172,-5.999055757560956,0.6424745727139465
2024/05/14-11:56:44,trash_0,6.580577131171125,37.4191537,-5.9990564,8.61,37.41921205446101,-5.999043230897346,10.203692425823643
2024/05/14-11:56:44,trash_1,5.888624986149287,37.4191537,-5.9990564,8.61,37.41920675452421,-5.9990556838041975,0.6168696298288916
2024/05/14-11:56:44,trash_0,6.588845848446257,37.4191537,-5.9990564,8.61,37.41921216583296,-5.999043482182315,9.994279912418682
2024/05/14-11:56:44,trash_1,5.9756569161705295,37.4191537,-5.9990564,8.61,37.41920753865254,-5.999055673219053,0.6168696298288916
2024/05/14-11:56:44,trash_2,6.587502761078351,37.4191537,-5.9990564,8.61,37.41921298963056,-5.999052918576207,2.6814006707249343
2024/05/14-11:56:44,trash_0,6.566667456167125,37.4191537,-5.9990564,8.61,37.419211969033974,-5.999043525664385,9.994279912418682
2024/05/14-11:56:44,trash_1,5.992989190083897,37.4191537,-5.9990564,8.61,37.419207696547595,-5.999055913802644,0.41147168187054994
2024/05/14-11:56:44,trash_0,6.589609696692214,37.4191537,-5.9990563,8.79,37.41921213995057,-5.9990431504328345,10.174279912418681
2024/05/14-11:56:44,trash_1,6.054388441494346,37.4191537,-5.9990563,8.79,37.41920824825199,-5.999055593959836,0.5914716818705497
2024/05/14-11:56:44,trash_2,6.5238193158336815,37.4191537,-5.9990563,8.79,37.41921241775994,-5.999052887232238,2.6541608606798714
2024/05/14-11:56:44,trash_0,6.5988706843605405,37.4191537,-5.9990563,8.79,37.41921226008391,-5.999043400264327,9.964830401443193
2024/05/14-11:56:44,trash_1,6.117235488825777,37.4191537,-5.9990563,8.79,37.41920881616951,-5.999055834099247,0.38628568756608495
2024/05/14-11:56:44,trash_2,6.631745262603503,37.4191537,-5.9990563,8.79,37.41921339876016,-5.99905310127249,2.4470820893311753
2024/05/14-11:56:44,trash_0,6.622877331130664,37.4191536,-5.9990562,8.95,37.419212382020866,-5.999043316977862,9.91534948229539
2024/05/14-11:56:44,trash_1,6.184762929776821,37.4191536,-5.9990562,8.95,37.41920932332398,-5.999055533854361,0.5462856875660851
2024/05/14-11:56:44,trash_2,6.551028151263373,37.4191536,-5.9990562,8.95,37.41921256487961,-5.999052833743495,2.6070820893311755
2024/05/14-11:56:44,trash_0,6.643844094814855,37.4191536,-5.9990562,8.95,37.419212568113494,-5.999043276192646,9.91534948229539
2024/05/14-11:56:44,trash_1,5.93136668656491,37.4191536,-5.9990562,8.95,37.41920704176165,-5.999055800844187,0.3413165736689354
2024/05/14-11:56:44,trash_2,6.598148458387261,37.4191536,-5.9990562,8.95,37.419212998381234,-5.999053078452901,2.400169572532236
2024/05/14-11:56:44,trash_0,5.990956961015363,37.4191536,-5.9990562,8.95,37.41920757867151,-5.9990557968340115,0.3413165736689354
2024/05/14-11:56:44,trash_1,6.631392471441868,37.4191536,-5.9990562,8.95,37.41921249482523,-5.999043570335471,9.705842749408493
2024/05/14-11:56:44,trash_2,6.575120551329741,37.4191536,-5.9990562,8.95,37.419212791077555,-5.999053089347283,2.4001695725322367
2024/05/14-11:56:44,trash_0,6.634139125239073,37.4191536,-5.9990561,9.13,37.419212524404365,-5.999043503175356,9.676315801355594
2024/05/14-11:56:44,trash_1,6.079351539138698,37.4191536,-5.9990561,9.13,37.419208375244686,-5.999055720548182,0.31656923431946815
2024/05/14-11:56:44,trash_2,6.551932505009289,37.4191536,-5.9990561,9.13,37.4192125834797,-5.9990530348321345,2.373428500419826
2024/05/14-11:56:44,trash_0,6.5827274300105785,37.4191536,-5.9990561,9.13,37.419212067765834,-5.999043600795349,9.676315801355594
2024/05/14-11:56:44,trash_1,5.965479448586239,37.4191536,-5.9990561,9.13,37.41920734925178,-5.999055727655684,0.3165692343194699
2024/05/14-11:56:44,trash_2,6.54813675389674,37.4191536,-5.9990561,9.13,37.41921254930862,-5.999053036607889,2.373428500419827
2024/05/14-11:56:45,trash_0,6.601503412784442,37.4191536,-5.999056,9.28,37.419212244891916,-5.999043541546865,9.616774239952848
2024/05/14-11:56:45,trash_1,6.129807490720462,37.4191536,-5.999056,9.28,37.41920882886702,-5.9990554361143795,0.4665692343194685
2024/05/14-11:56:45,trash_2,6.539802473997531,37.4191536,-5.999056,9.28,37.41921247666002,-5.999053013381677,2.316864036676665
2024/05/14-11:56:45,trash_0,6.638048410963219,37.4191536,-5.999056,9.28,37.41921256954181,-5.999043472578561,9.616774239952848
2024/05/14-11:56:45,trash_1,6.035825440819791,37.4191536,-5.999056,9.28,37.419207983333784,-5.999055688147115,0.2620485304175517
2024/05/14-11:56:45,trash_2,6.532011888227143,37.4191536,-5.999056,9.28,37.41921240652278,-5.99905301693951,2.316864036676666
2024/05/14-11:56:45,trash_0,6.600186802891475,37.4191535,-5.9990559,9.44,37.41921214176555,-5.999043507611999,9.56722366936139
2024/05/14-11:56:45,trash_1,6.145479177989372,37.4191535,-5.9990559,9.44,37.41920887040078,-5.999055388616038,0.42204853041755186
2024/05/14-11:56:45,trash_2,6.549551479411127,37.4191535,-5.9990559,9.44,37.41921246634048,-5.999052968777874,2.2704813178040393
2024/05/14-11:56:45,trash_0,6.652821703813416,37.4191535,-5.9990559,9.44,37.41921260941952,-5.999043408785608,9.56722366936139
2024/05/14-11:56:45,trash_1,6.041414230259802,37.4191535,-5.9990559,9.44,37.419207933865465,-5.999055640613637,0.21775928900716401
2024/05/14-11:56:45,trash_2,6.501629523901763,37.4191535,-5.9990559,9.44,37.41921203489378,-5.999052990225144,2.2704813178040375
2024/05/14-11:56:45,trash_0,6.628678670761613,37.4191535,-5.9990559,9.44,37.41921243082387,-5.999043724266643,9.357669695188273
2024/05/14-11:56:45,trash_1,5.960901316401831,37.4191535,-5.9990559,9.44,37.419207208434486,-5.999055644070438,0.21775928900716401
2024/05/14-11:56:45,trash_2,6.52697222683219,37.4191535,-5.9990559,9.44,37.419212271061056,-5.999053244046529,2.064285452404624
2024/05/14-11:56:45,trash_0,6.584055194516471,37.4191534,-5.9990559,9.61,37.41921190523118,-5.999043588536383,9.527669695188273
2024/05/14-11:56:45,trash_1,6.076280310216099,37.4191534,-5.9990559,9.61,37.41920814715466,-5.999055435453087,0.38775928900716394
2024/05/14-11:56:45,trash_2,6.455508526317593,37.4191534,-5.9990559,9.61,37.41921152110547,-5.99905305690125,2.234285452404624
2024/05/14-11:56:45,trash_0,6.609778890593236,37.4191534,-5.9990559,9.61,37.41921216947013,-5.999043809844171,9.318117923586854
2024/05/14-11:56:45,trash_1,6.3500307992615355,37.4191534,-5.9990559,9.61,37.419210614656826,-5.999055669997773,0.18370630267321886
2024/05/14-11:56:45,trash_2,6.568361502444206,37.4191534,-5.9990559,9.61,37.41921254507198,-5.999053273801932,2.0282815204758533
2024/05/14-11:56:45,trash_0,6.553155756918505,37.4191534,-5.9990558,9.76,37.41921164078877,-5.9990436222047965,9.468117923586856
2024/05/14-11:56:45,trash_1,6.089952299199821,37.4191534,-5.9990558,9.76,37.4192082706649,-5.999055399309793,0.3337063026732192
2024/05/14-11:56:45,trash_2,6.55597240347073,37.4191534,-5.9990558,9.76,37.41921243552219,-5.999053250848486,1.9724745727139466
2024/05/14-11:56:45,trash_0,6.533579586263627,37.4191534,-5.9990558,9.76,37.419211466806686,-5.999043658583419,9.468117923586856
2024/05/14-11:56:45,trash_1,6.06051523751701,37.4191534,-5.9990558,9.76,37.41920800622189,-5.999055644785515,0.12989432895077613
2024/05/14-11:56:45,trash_2,6.57423749993895,37.4191534,-5.9990558,9.76,37.41921259999657,-5.999053243746483,1.9724745727139466
2024/05/14-11:56:45,trash_0,6.537550641822034,37.4191534,-5.9990558,9.76,37.41921153714816,-5.999043917704219,9.258573960356964
2024/05/14-11:56:45,trash_1,6.497540777466314,37.4191534,-5.9990558,9.76,37.419211909354395,-5.999053273568409,1.9724745727139466
2024/05/14-11:56:45,trash_2,6.1281889093701025,37.4191534,-5.9990558,9.76,37.419208615972614,-5.999055643052339,0.1298943289507779
2024/05/14-11:56:46,trash_0,6.574597395021694,37.4191533,-5.9990557,9.92,37.41921177481494,-5.999043813743966,9.20904341004519
2024/05/14-11:56:46,trash_1,6.0182123873291,37.4191533,-5.9990557,9.92,37.41920752514416,-5.999055597564061,0.08632808974675932
2024/05/14-11:56:46,trash_2,6.528657908738069,37.4191533,-5.9990557,9.92,37.41921209115231,-5.999053220139317,1.926869629828892
2024/05/14-11:56:46,trash_0,6.545007295065435,37.4191533,-5.9990557,9.92,37.41921151163904,-5.999043867240134,9.20904341004519
2024/05/14-11:56:46,trash_1,6.063219929169584,37.4191533,-5.9990557,9.92,37.41920793066997,-5.999055596797987,0.0863280897467611
2024/05/14-11:56:46,trash_2,6.499682891522477,37.4191533,-5.9990557,9.92,37.41921183022968,-5.999053231145265,1.926869629828892
2024/05/14-11:56:46,trash_0,6.540700453032577,37.4191532,-5.9990556,10.06,37.41921138473324,-5.999043863522318,9.139531875045693
2024/05/14-11:56:46,trash_1,6.041029512242474,37.4191532,-5.9990556,10.06,37.41920763036757,-5.999055330424037,0.2263280897467599
2024/05/14-11:56:46,trash_2,6.562228257075168,37.4191532,-5.9990556,10.06,37.41921229568705,-5.999053191956826,1.861471681870551
2024/05/14-11:56:46,trash_0,6.587269901217039,37.4191532,-5.9990556,10.06,37.419211799005524,-5.999043779959139,9.139531875045693
2024/05/14-11:56:46,trash_1,6.126118715597014,37.4191532,-5.9990556,10.06,37.419208397457226,-5.999055572204291,0.02301227077432344
2024/05/14-11:56:46,trash_0,6.573339875094235,37.4191532,-5.9990555,10.22,37.41921168319047,-5.999043768282117,9.09004495470187
2024/05/14-11:56:46,trash_1,6.060845027986326,37.4191532,-5.9990555,10.22,37.41920780933036,-5.99905552395783,-0.02004847899998019
2024/05/14-11:56:46,trash_2,6.558788312529723,37.4191532,-5.9990555,10.22,37.4192122662044,-5.999053151622332,1.8162856875660882
2024/05/14-11:56:46,trash_0,6.576655582680726,37.4191532,-5.9990555,10.22,37.41921171269041,-5.999043762364427,9.090044954701868
2024/05/14-11:56:46,trash_1,5.949410597331029,37.4191532,-5.9990555,10.22,37.41920680501543,-5.999055285322619,0.18301227077432358
2024/05/14-11:56:46,trash_0,6.561117495960961,37.4191532,-5.9990555,10.22,37.419211574447615,-5.99904379009593,9.090044954701868
2024/05/14-11:56:46,trash_1,6.069049026540659,37.4191532,-5.9990555,10.22,37.419207882839615,-5.9990557666638775,-0.2228495478961392
2024/05/14-11:56:46,trash_0,6.569430227778193,37.4191531,-5.9990554,10.35,37.41921156131852,-5.999043776896534,9.010588244409242
2024/05/14-11:56:46,trash_1,6.090528798555355,37.4191531,-5.9990554,10.35,37.41920797671789,-5.999055511498105,-0.0928495478961402
2024/05/14-11:56:46,trash_0,6.558651919783546,37.4191531,-5.9990554,10.35,37.41921149884116,-5.999044063512999,8.80116733471994
2024/05/14-11:56:46,trash_1,6.031153986985539,37.4191531,-5.9990554,10.35,37.41920744174058,-5.999055510411141,-0.0928495478961402
2024/05/14-11:56:46,trash_2,6.551558602248741,37.4191531,-5.9990554,10.35,37.41921210349368,-5.99905315100541,1.7413165736689358
2024/05/14-11:56:46,trash_0,6.522030414546065,37.4191531,-5.9990554,10.35,37.4192111727599,-5.999044126812523,8.80116733471994
2024/05/14-11:56:46,trash_1,6.072549082292307,37.4191531,-5.9990554,10.35,37.41920781471755,-5.999055511168954,-0.0928495478961402
2024/05/14-11:56:46,trash_2,6.554825849509619,37.4191531,-5.9990554,10.35,37.41921213895492,-5.9990534143891505,1.5365692343194688
2024/05/14-11:56:47,trash_0,6.620328360755847,37.4191531,-5.9990553,10.51,37.419212055857834,-5.999043920607231,8.751787810449096
2024/05/14-11:56:47,trash_1,5.995524032347647,37.4191531,-5.9990553,10.51,37.41920712074236,-5.9990552206204075,0.06715045210386172
2024/05/14-11:56:47,trash_2,6.5598098039501656,37.4191531,-5.9990553,10.51,37.41921217918887,-5.99905310602197,1.696569234319469
2024/05/14-11:56:47,trash_0,6.561323623866016,37.4191531,-5.9990553,10.51,37.41921153040431,-5.99904402202797,8.751787810449096
2024/05/14-11:56:47,trash_1,6.029043562822492,37.4191531,-5.9990553,10.51,37.419207422644966,-5.999055460936968,-0.13538636204759769
2024/05/14-11:56:47,trash_0,6.6022223424608315,37.419153,-5.9990552,10.63,37.419211775532894,-5.999043697364321,8.871787810449097
2024/05/14-11:56:47,trash_1,6.005824986777674,37.419153,-5.9990552,10.63,37.419207113591014,-5.999055218219711,-0.015386362047596691
2024/05/14-11:56:47,trash_2,6.563362352500576,37.419153,-5.9990552,10.63,37.4192121137024,-5.999053114164287,1.6120485304175531
2024/05/14-11:56:47,trash_0,6.226209458366199,37.419153,-5.9990552,10.63,37.41920909779305,-5.999055715156343,-0.41964912278702293
2024/05/14-11:56:47,trash_1,6.607386913462082,37.419153,-5.9990552,10.63,37.419211854662386,-5.999043957888897,8.662455249783577
2024/05/14-11:56:47,trash_0,6.566443711376254,37.419153,-5.9990552,10.8,37.4192114960601,-5.999044077829244,8.623175223393318
2024/05/14-11:56:47,trash_1,6.154732770167645,37.419153,-5.9990552,10.8,37.41920845475318,-5.99905550294986,-0.24964912278702478
2024/05/14-11:56:47,trash_0,6.547099855514936,37.419153,-5.9990552,10.8,37.41921132373861,-5.999044110593683,8.623175223393318
2024/05/14-11:56:47,trash_1,6.044955533037774,37.419153,-5.9990552,10.8,37.419207465649386,-5.999055497546372,-0.249649122787023
2024/05/14-11:56:47,trash_0,6.577655662095429,37.419153,-5.9990552,10.8,37.41921159593987,-5.99904405883855,8.623175223393318
2024/05/14-11:56:47,trash_0,6.6271639833033245,37.419153,-5.9990552,10.8,37.41921203697643,-5.999043974981829,8.623175223393318
2024/05/14-11:56:47,trash_1,6.355808493044984,37.419153,-5.9990552,10.8,37.419210265232024,-5.99905576562443,-0.45136611526709736
2024/05/14-11:56:47,trash_2,6.584627983597781,37.419153,-5.9990552,10.8,37.41921231166361,-5.999053416732757,1.3737063026732201
2024/05/14-11:56:47,trash_0,6.614892518468889,37.4191529,-5.999055,10.92,37.41921184150254,-5.999043910831565,8.53395329354572
2024/05/14-11:56:47,trash_1,6.28663681573492,37.4191529,-5.999055,10.92,37.4192095428121,-5.9990554107304845,-0.33136611526709636
2024/05/14-11:56:47,trash_2,6.60742532383863,37.4191529,-5.999055,10.92,37.419212419036896,-5.999053319716286,1.2898943289507763
2024/05/14-11:56:47,trash_0,6.584389965084203,37.4191529,-5.999055,10.92,37.41921156971183,-5.999043961965914,8.533953293545718
2024/05/14-11:56:47,trash_1,6.716178627270388,37.4191529,-5.999055,10.92,37.41921341139407,-5.999055705527391,-0.5328009457478036
2024/05/14-11:56:47,trash_0,6.607926355270201,37.4191529,-5.999055,10.92,37.419211779431066,-5.99904392250961,8.53395329354572
2024/05/14-11:56:47,trash_1,6.1497745219926605,37.4191529,-5.999055,10.92,37.41920830820909,-5.999055646027202,-0.5328009457478036
2024/05/14-11:56:47,trash_2,6.602448498328533,37.4191529,-5.999055,10.92,37.41921237420613,-5.999053320981906,1.2898943289507798
2024/05/14-11:56:48,trash_0,6.601498133184436,37.4191528,-5.999055,11.06,37.41921163276419,-5.999044022313234,8.464795013223338
2024/05/14-11:56:48,trash_1,6.139152081087816,37.4191528,-5.999055,11.06,37.41920811359481,-5.999055475456071,-0.392800945747803
2024/05/14-11:56:48,trash_0,6.5967348569933195,37.4191528,-5.999055,11.06,37.41921159031372,-5.999044030234134,8.464795013223338
2024/05/14-11:56:48,trash_1,6.096401411468316,37.4191528,-5.999055,11.06,37.41920772675189,-5.999055713917431,-0.5939492368710191
