Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:54:52,trash_1,5.2103025653120865,37.4191673,-5.9990579,13.96,37.41921348630359,-5.9990473553767,10.32015194859233
2024/05/14-11:54:52,trash_0,5.159980180059525,37.4191673,-5.9990579,13.96,37.41921294641252,-5.999046830742848,10.946691561392875
2024/05/14-11:54:52,trash_1,4.841556074778224,37.4191673,-5.9990579,13.96,37.41921091519621,-5.999056844841822,1.1054182937843198
2024/05/14-11:54:52,trash_0,4.841889340488006,37.4191676,-5.999058,11.58,37.419211226281305,-5.9990580705962016,-0.07394923687101951
2024/05/14-11:54:52,trash_1,5.161266853347529,37.4191676,-5.999058,11.58,37.41921342236368,-5.999048053949034,9.821787810449097
2024/05/14-11:54:53,trash_0,5.140040283317756,37.4191676,-5.999058,11.58,37.419213174946776,-5.999047676912547,10.240588244409242
2024/05/14-11:54:53,trash_1,4.8320534657424075,37.4191676,-5.999058,11.58,37.41921113697842,-5.999057686906111,0.328633884732902
2024/05/14-11:54:53,trash_0,5.135302153927518,37.4191676,-5.999058,11.58,37.41921307157089,-5.999047269280961,10.659531875045692
2024/05/14-11:54:53,trash_1,4.848859352554657,37.4191676,-5.999058,11.58,37.41921128554992,-5.999057299873127,0.7323456140849451
2024/05/14-11:54:53,trash_0,5.164616204750871,37.4191678,-5.999058,10.51,37.41921365524713,-5.999048070316308,9.79904341004519
2024/05/14-11:54:53,trash_1,4.829505225428292,37.4191678,-5.999058,10.51,37.41921131461297,-5.9990581289169596,-0.13538636204759946
2024/05/14-11:54:53,trash_0,5.161325924332236,37.4191678,-5.999058,10.51,37.41921353643976,-5.999047446869922,10.427669695188273
2024/05/14-11:54:53,trash_1,4.848375039974127,37.4191678,-5.999058,10.51,37.41921148326631,-5.999057547835374,0.47301227077432273
2024/05/14-11:54:53,trash_0,5.139866297463649,37.4191678,-5.999058,10.51,37.419213283747425,-5.999047073322739,10.846774239952849
2024/05/14-11:54:53,trash_1,4.800260092992568,37.4191678,-5.999058,10.51,37.4192110434941,-5.99905697438734,1.0837063026732192
2024/05/14-11:54:53,trash_0,5.199759562888345,37.4191679,-5.999058,9.53,37.419214028147984,-5.999047722749075,10.076315801355593
2024/05/14-11:54:53,trash_1,4.7939100570159425,37.4191679,-5.999058,9.53,37.419211093392306,-5.999057709107943,0.3077592890071621
2024/05/14-11:54:53,trash_0,5.093108700500157,37.4191679,-5.999058,9.53,37.41921302209886,-5.999047519517062,10.49534948229539
2024/05/14-11:54:53,trash_1,4.794894294016065,37.4191679,-5.999058,9.53,37.41921110115831,-5.999057515919843,0.5120485304175517
2024/05/14-11:54:53,trash_0,5.178540226444614,37.419168,-5.9990581,8.58,37.419213955782,-5.999047977336331,9.964279912418682
2024/05/14-11:54:53,trash_1,4.8076915945475545,37.419168,-5.9990581,8.58,37.41921131818419,-5.999058127189455,-0.0286834263310638
2024/05/14-11:54:53,trash_0,5.18148094164509,37.4191681,-5.9990581,7.71,37.41921414407063,-5.999048425914175,9.51306235818801
2024/05/14-11:54:53,trash_1,4.769309227448641,37.4191681,-5.9990581,7.71,37.419211071832734,-5.999058366239857,-0.28313037017110787
2024/05/14-11:54:54,trash_0,5.191249820266433,37.4191681,-5.9990581,7.71,37.41921417317189,-5.999047985386126,9.931652180897121
2024/05/14-11:54:54,trash_1,4.797951761933393,37.4191681,-5.9990581,7.71,37.41921133039235,-5.999058173338634,-0.07752542728605327
2024/05/14-11:54:54,trash_0,5.213242376494879,37.4191681,-5.9990581,7.71,37.4192143384694,-5.9990477307859,10.140860941945185
2024/05/14-11:54:54,trash_1,4.767217561580205,37.4191681,-5.9990581,7.71,37.41921105340345,-5.999057979423796,0.12828152047585384
2024/05/14-11:54:54,trash_0,5.156395296691628,37.4191683,-5.9990581,6.89,37.41921409050635,-5.999048246202558,9.739078409910903
2024/05/14-11:54:54,trash_1,4.77111714018,37.4191683,-5.9990581,6.89,37.419211288612004,-5.999058168799273,-0.07313596332333372
2024/05/14-11:54:54,trash_0,5.163956529794186,37.4191683,-5.9990581,6.89,37.41921412863735,-5.999048022093189,9.948076046997464
2024/05/14-11:54:54,trash_1,4.7413415693564955,37.4191683,-5.9990581,6.89,37.41921102024779,-5.999057975266717,0.1334285004198268
2024/05/14-11:54:54,trash_0,4.733434563170429,37.4191683,-5.9990581,6.89,37.41921094836839,-5.999057782530367,0.34016957253223623
2024/05/14-11:54:54,trash_1,5.2175904100594135,37.4191683,-5.9990581,6.89,37.419214574701705,-5.999047705802399,10.156992259176146
2024/05/14-11:54:54,trash_0,5.175208940792061,37.4191683,-5.9990581,6.89,37.41921410621048,-5.999047161908965,10.783197373695707
2024/05/14-11:54:54,trash_1,4.760162457605901,37.4191683,-5.9990581,6.89,37.41921118622794,-5.999057392207226,0.7541608606798711
2024/05/14-11:54:54,trash_0,5.106562210929764,37.4191684,-5.9990582,6.1,37.41921368364521,-5.999047982649015,10.201732986170233
2024/05/14-11:54:54,trash_1,4.7609209643575685,37.4191684,-5.9990582,6.1,37.419211296585644,-5.9990580391075214,0.17140067072493537
2024/05/14-11:54:54,trash_0,5.167180045383945,37.4191684,-5.9990582,6.1,37.41921422118815,-5.999047861363099,10.201732986170233
2024/05/14-11:54:54,trash_1,4.759499412917784,37.4191684,-5.9990582,6.1,37.41921128303195,-5.999057844535105,0.3787962786435486
2024/05/14-11:54:54,trash_0,5.115956980649786,37.4191685,-5.9990582,5.39,37.41921390814857,-5.999048255118245,9.908472385993363
2024/05/14-11:54:54,trash_1,4.780567872386004,37.4191685,-5.9990582,5.39,37.41921157375354,-5.999058120792508,0.08403380451269005
2024/05/14-11:54:54,trash_0,5.1195797567294425,37.4191685,-5.9990582,5.39,37.41921388143772,-5.9990478344321145,10.324733265357892
2024/05/14-11:54:54,trash_1,4.790083718582778,37.4191685,-5.9990582,5.39,37.41921165897943,-5.9990579243510584,0.2918651228270823
2024/05/14-11:54:54,trash_0,5.201033331752657,37.4191685,-5.9990582,5.39,37.4192146034658,-5.999047669513679,10.324733265357892
2024/05/14-11:54:54,trash_1,4.776010998333326,37.4191685,-5.9990582,5.39,37.41921153110413,-5.999057729330631,0.4998310413014906
2024/05/14-11:54:55,trash_0,5.127827782205314,37.4191686,-5.9990583,4.63,37.41921407416375,-5.999048053632888,10.18813330121074
2024/05/14-11:54:55,trash_1,4.751099039986719,37.4191686,-5.9990583,4.63,37.41921140812128,-5.99905815373002,0.15614524188425882
2024/05/14-11:54:55,trash_0,5.170325073336089,37.4191687,-5.9990583,3.97,37.4192146146792,-5.999048423029881,9.735647637143705
2024/05/14-11:54:55,trash_1,4.7892209761425155,37.4191687,-5.9990583,3.97,37.41921185171612,-5.9990583822147086,-0.08706666552820819
2024/05/14-11:54:55,trash_0,5.159826552625896,37.4191687,-5.9990583,3.97,37.419214492694906,-5.999048235229301,9.94301031029246
2024/05/14-11:54:55,trash_1,4.8041682492837765,37.4191687,-5.9990583,3.97,37.41921198634632,-5.999058184920795,0.12149154794205153
2024/05/14-11:54:55,trash_0,5.150297268203277,37.4191687,-5.9990583,3.97,37.41921437884774,-5.999048046633364,10.15021606074451
2024/05/14-11:54:55,trash_1,4.7754794260217395,37.4191687,-5.9990583,3.97,37.4192117272377,-5.999057989142504,0.33015194859232944
2024/05/14-11:54:55,trash_0,5.085046580831768,37.4191687,-5.9990583,3.97,37.4192137406209,-5.9990477683031145,10.564135876541187
2024/05/14-11:54:55,trash_1,4.768017579315438,37.4191687,-5.9990583,3.97,37.41921165706084,-5.9990575970585285,0.7477574415391186
2024/05/14-11:54:55,trash_0,5.078793319941436,37.4191688,-5.9990583,3.25,37.41921379986895,-5.99904788013045,10.463708623901947
2024/05/14-11:54:55,trash_1,4.770194096261093,37.4191688,-5.9990583,3.25,37.419211779029794,-5.999057880808004,0.44570592524531927
2024/05/14-11:54:55,trash_0,5.129549500594836,37.4191688,-5.9990583,3.25,37.4192142495863,-5.999047775996837,10.463708623901947
2024/05/14-11:54:55,trash_1,4.743230016571213,37.4191688,-5.9990583,3.25,37.41921153458802,-5.999057687645381,0.6547950132233367
2024/05/14-11:54:55,trash_0,5.105068213461847,37.4191689,-5.9990583,2.61,37.41921419463109,-5.9990482559434515,10.02986379733089
2024/05/14-11:54:55,trash_1,4.764944635748777,37.4191689,-5.9990583,2.61,37.41921183270365,-5.999058089599333,0.2239532935457187
2024/05/14-11:54:55,trash_0,5.0871588966210375,37.4191689,-5.9990583,2.61,37.41921400674311,-5.99904808781827,10.235825952771625
2024/05/14-11:54:55,trash_1,4.7619597556423345,37.4191689,-5.9990583,2.61,37.41921180491107,-5.999057893296326,0.43317522339331793
2024/05/14-11:54:55,trash_0,5.0798868234882955,37.4191689,-5.9990583,2.61,37.419213882713045,-5.999047697263307,10.647151062502212
2024/05/14-11:54:55,trash_1,4.7521673968608855,37.4191689,-5.9990583,2.61,37.41921171317477,-5.9990575019317065,0.8517878104490968
2024/05/14-11:54:56,trash_0,5.08366273722172,37.419169,-5.9990584,1.9,37.41921408894103,-5.999048286900532,10.142504019199295
2024/05/14-11:54:56,trash_1,4.735453181332514,37.419169,-5.9990584,1.9,37.419211666506754,-5.999058072126858,0.35116733471993955
2024/05/14-11:54:56,trash_0,4.723582477169568,37.4191691,-5.9990584,1.26,37.419211660241295,-5.9990582788851095,0.1300449547018685
2024/05/14-11:54:56,trash_1,5.096385096180774,37.4191691,-5.9990584,1.26,37.41921433386803,-5.999048489111864,9.912565977246949
2024/05/14-11:54:56,trash_0,4.709067264615927,37.4191691,-5.9990584,1.26,37.41921152882119,-5.999058084756743,0.3395318750456924
2024/05/14-11:54:56,trash_1,5.103556709452931,37.4191691,-5.9990584,1.26,37.419214368950904,-5.999048272325448,10.117265171705938
2024/05/14-11:54:56,trash_0,4.705294950087245,37.4191691,-5.9990584,1.26,37.41921149363043,-5.999057890645918,0.5490434100451901
2024/05/14-11:54:56,trash_1,5.082632881009836,37.4191691,-5.9990584,1.26,37.419214154359125,-5.999048112192417,10.321736693733
2024/05/14-11:54:56,trash_2,5.015535047650188,37.4191691,-5.9990584,1.26,37.41921347055564,-5.999047653186045,10.933737201623677
2024/05/14-11:54:56,trash_0,5.075253037338069,37.4191691,-5.9990584,1.26,37.41921402941995,-5.999047725491085,10.729977476229838
2024/05/14-11:54:56,trash_1,4.674987735940635,37.4191691,-5.9990584,1.26,37.4192112164904,-5.999057507679293,0.9681179235868556
2024/05/14-11:54:56,trash_0,5.07999907265313,37.4191692,-5.9990585,0.62,37.419214235014465,-5.999048245115345,10.293737201623674
2024/05/14-11:54:56,trash_1,4.661805387430212,37.4191692,-5.9990585,0.62,37.41921120187849,-5.999058005807416,0.5376696951882728
2024/05/14-11:54:56,trash_0,5.085143870726032,37.4191692,-5.9990585,0.62,37.419214221361024,-5.999047833715978,10.700511750264187
2024/05/14-11:54:56,trash_1,4.668368493833655,37.4191692,-5.9990585,0.62,37.4192112569982,-5.999057619382484,0.9567742399528496
2024/05/14-11:54:56,trash_0,4.6851683009799645,37.4191693,-5.9990585,359.99,37.419211513545534,-5.999058198141397,360.32677423995284
2024/05/14-11:54:56,trash_1,5.056152625046865,37.4191693,-5.9990585,359.99,37.41921412648197,-5.999048313087202,370.27351725460045
2024/05/14-11:54:56,trash_0,4.699589821711631,37.4191693,-5.9990585,359.99,37.41921164231761,-5.999058003056393,360.5363158013556
2024/05/14-11:54:56,trash_1,5.068857702662967,37.4191693,-5.9990585,359.99,37.419214210017536,-5.999048088177575,370.47626209498316
2024/05/14-11:54:56,trash_0,5.0583311498665156,37.4191693,-5.9990585,359.99,37.419214087186546,-5.99904791129191,370.67874170571395
2024/05/14-11:54:56,trash_1,4.715887231897299,37.4191693,-5.9990585,359.99,37.41921178510876,-5.999057611743358,360.9553494822954
2024/05/14-11:54:57,trash_0,5.0319540488651215,37.4191694,-5.9990585,359.35,37.41921401653267,-5.99904839363455,370.24095155953006
2024/05/14-11:54:57,trash_1,4.6982382404017775,37.4191694,-5.9990585,359.35,37.41921172851841,-5.999057819829647,360.7342799124187
2024/05/14-11:54:57,trash_0,5.051304272807062,37.4191694,-5.9990585,359.35,37.419214129995346,-5.999047959472481,370.6445440825182
2024/05/14-11:54:57,trash_1,4.699705577669143,37.4191694,-5.9990585,359.35,37.41921173947209,-5.9990576255914645,360.94369242582366
2024/05/14-11:54:57,trash_0,5.086480366978393,37.4191694,-5.9990585,359.35,37.41921438090973,-5.999047489660821,371.0470042331373
2024/05/14-11:54:57,trash_1,4.681659897360603,37.4191694,-5.9990585,359.35,37.41921157407894,-5.9990574357191635,361.15306235818804
2024/05/14-11:54:57,trash_0,4.672871751961265,37.4191695,-5.9990586,358.73,37.41921159990371,-5.9990579160359205,360.7423841328606
2024/05/14-11:54:57,trash_1,5.070680131902763,37.4191695,-5.9990586,358.73,37.41921440403579,-5.9990480354947335,370.6277987727767
2024/05/14-11:54:57,trash_0,5.046714808089408,37.4191695,-5.9990586,358.73,37.41921419180791,-5.999048085425304,370.6277987727767
2024/05/14-11:54:57,trash_1,4.660787229485269,37.4191695,-5.9990586,358.73,37.41921148876167,-5.999057725518838,360.95165218089716
2024/05/14-11:54:57,trash_0,5.054516110828012,37.4191695,-5.9990586,358.73,37.41921420105919,-5.999047676955956,371.0284953478018
2024/05/14-11:54:57,trash_1,4.670980023195992,37.4191695,-5.9990586,358.73,37.419211574362414,-5.999057338400125,361.3700048651258
2024/05/14-11:54:57,trash_0,5.0617933801431105,37.4191696,-5.9990586,358.09,37.41921446007811,-5.999048288832808,370.3884953478018
2024/05/14-11:54:57,trash_1,4.664610770277435,37.4191696,-5.9990586,358.09,37.419211623359885,-5.9990577363640245,360.9390784099109
2024/05/14-11:54:57,trash_0,5.056551958287384,37.4191696,-5.9990586,358.09,37.41921435525677,-5.999047908019126,370.78797382755346
2024/05/14-11:54:57,trash_1,4.653240302723414,37.4191696,-5.9990586,358.09,37.41921151813825,-5.999057546753616,361.14807604699746
2024/05/14-11:54:57,trash_0,5.087467091471285,37.4191696,-5.9990587,357.49,37.41921465882066,-5.99904814153264,370.58620109951767
2024/05/14-11:54:57,trash_1,4.6443925152809555,37.4191696,-5.9990587,357.49,37.41921144088948,-5.999057815621576,360.96582154219595
2024/05/14-11:54:57,trash_0,5.068479428107414,37.4191696,-5.9990587,357.49,37.41921446129429,-5.999047985879657,370.7848353734393
2024/05/14-11:54:57,trash_1,4.649305084921909,37.4191696,-5.9990587,357.49,37.419211482295914,-5.999057623373301,361.1745584056232
2024/05/14-11:54:57,trash_0,5.076200556914432,37.4191696,-5.9990587,357.49,37.41921449974307,-5.9990477746494415,370.9831447417405
2024/05/14-11:54:57,trash_1,4.637987130339855,37.4191696,-5.9990587,357.49,37.41921137694417,-5.999057435250808,361.38319737369574
2024/05/14-11:54:58,trash_0,5.077580210608259,37.4191697,-5.9990588,356.88,37.41921467346424,-5.999048276888078,370.57112526136797
2024/05/14-11:54:58,trash_1,4.599421003615832,37.4191697,-5.9990588,356.88,37.41921113554982,-5.99905790975776,360.98173298617024
2024/05/14-11:54:58,trash_0,5.019989029867098,37.4191697,-5.9990588,356.88,37.419214105107805,-5.9990480122090855,370.9660842050639
2024/05/14-11:54:58,trash_1,4.585972353624178,37.4191697,-5.9990588,356.88,37.4192110081506,-5.999057535627317,361.3984723859934
2024/05/14-11:54:58,trash_0,5.076321048879525,37.4191697,-5.9990588,356.88,37.419214573224934,-5.9990476976739755,371.16305496656594
2024/05/14-11:54:58,trash_1,4.580480849826445,37.4191697,-5.9990588,356.88,37.41921095475354,-5.999057349183531,361.6066653379957
2024/05/14-11:54:58,trash_0,5.091171852091943,37.4191698,-5.9990588,356.29,37.41921486441442,-5.999048052853921,370.7696815548065
2024/05/14-11:54:58,trash_1,4.630210339924125,37.4191698,-5.9990588,356.29,37.419211512483145,-5.999057871912658,361.01666533799573
2024/05/14-11:54:58,trash_0,5.0455784188415524,37.4191698,-5.9990588,356.29,37.41921443148151,-5.999047957339343,370.9659602519069
2024/05/14-11:54:58,trash_1,4.603138412623044,37.4191698,-5.9990588,356.29,37.41921126565264,-5.999057688536065,361.22473326535794
2024/05/14-11:54:58,trash_0,5.086275535648801,37.4191698,-5.9990588,356.29,37.41921476140054,-5.999047677051427,371.1618873857932
2024/05/14-11:54:58,trash_1,4.581222210611421,37.4191698,-5.9990588,356.29,37.41921106074064,-5.999057318424131,361.64047258601767
2024/05/14-11:54:58,trash_0,5.02295704630741,37.4191699,-5.9990589,355.7,37.419214331874436,-5.99904810914801,370.9626725059854
2024/05/14-11:54:58,trash_1,4.55443385871473,37.4191699,-5.9990589,355.7,37.41921092286517,-5.999057584019344,361.4656476371437
2024/05/14-11:54:58,trash_0,5.007217874754978,37.4191699,-5.9990589,355.18,37.41921418312082,-5.999048081467236,371.0261243179364
2024/05/14-11:54:58,trash_1,4.499021071919731,37.4191699,-5.9990589,355.18,37.41921042184655,-5.999057509926653,361.56725965296295
2024/05/14-11:54:58,trash_0,5.021849619157405,37.41917,-5.9990589,354.54,37.41921445028554,-5.999048295732652,370.773234815397
2024/05/14-11:54:58,trash_1,4.529778894897187,37.41917,-5.9990589,354.54,37.41921080614924,-5.999057887146508,361.1341358765412
2024/05/14-11:54:59,trash_0,4.984402891608852,37.41917,-5.9990589,354.54,37.41921409030432,-5.999048188548793,370.9662228134449
2024/05/14-11:54:59,trash_1,4.521058005654469,37.41917,-5.9990589,354.54,37.41921072071351,-5.99905752084495,361.54736550626313
2024/05/14-11:54:59,trash_0,5.041076839407405,37.41917,-5.9990589,354.54,37.41921456232479,-5.999047878877493,371.15882829349704
2024/05/14-11:54:59,trash_1,4.507418137823234,37.41917,-5.9990589,354.54,37.41921059364779,-5.9990573417025175,361.75370862390196
2024/05/14-11:54:59,trash_0,5.061975800173731,37.4191701,-5.999059,354.09,37.419214857198554,-5.9990479977706155,371.0928789317121
2024/05/14-11:54:59,trash_1,4.517047876547512,37.4191701,-5.999059,354.09,37.419210785305296,-5.999057655455756,361.50986379733087
2024/05/14-11:54:59,trash_0,5.033161315552091,37.4191701,-5.999059,354.09,37.41921457302376,-5.99904787403166,371.2843178248781
2024/05/14-11:54:59,trash_1,4.49064757319903,37.4191701,-5.999059,354.09,37.41921054342256,-5.999057481026537,361.7158259527716
2024/05/14-11:54:59,trash_0,5.042613608422361,37.4191701,-5.999059,354.09,37.41921462665229,-5.999047666928987,371.4753616702044
2024/05/14-11:54:59,trash_1,4.516571318043638,37.4191701,-5.999059,354.09,37.419210767099784,-5.999057106172877,362.1271510625022
2024/05/14-11:54:59,trash_0,5.015549902925637,37.4191701,-5.9990591,353.47,37.41921445380605,-5.999048244166346,371.04600745446237
2024/05/14-11:54:59,trash_1,4.488964758042752,37.4191701,-5.9990591,353.47,37.41921052833702,-5.999057584534593,361.71250401919934
2024/05/14-11:54:59,trash_0,5.054625021280196,37.4191701,-5.9990591,353.47,37.4192147701375,-5.999047973565595,371.23625221222306
2024/05/14-11:54:59,trash_1,4.470027104367063,37.4191701,-5.9990591,353.47,37.41921035321405,-5.999057410220859,361.91764396405426
2024/05/14-11:54:59,trash_0,5.055520778452623,37.4191702,-5.9990591,352.96,37.41921489818849,-5.999048099429096,371.1055270257174
2024/05/14-11:54:59,trash_1,4.477671957379521,37.4191702,-5.9990591,352.96,37.41921052436034,-5.999057495902896,361.8172651717059
2024/05/14-11:54:59,trash_0,5.031457954007802,37.4191702,-5.9990591,352.96,37.41921462691853,-5.999047784416158,371.4831633441798
2024/05/14-11:54:59,trash_1,4.500238117352501,37.4191702,-5.9990591,352.96,37.41921072273646,-5.999057306493901,362.021736693733
2024/05/14-11:54:59,trash_0,5.011451151756501,37.4191702,-5.9990591,352.96,37.419214450261876,-5.999047829410825,371.4831633441798
2024/05/14-11:54:59,trash_1,4.5101760922731495,37.4191702,-5.9990591,352.96,37.41921080685529,-5.9990571210375085,362.22597572361605
2024/05/14-11:55:00,trash_0,5.008888877878755,37.4191703,-5.9990592,352.44,37.41921452082941,-5.999047893236786,371.5264977259833
2024/05/14-11:55:00,trash_1,4.522570718016888,37.4191703,-5.9990592,352.44,37.41921101587587,-5.999057134273647,362.3172501855974
2024/05/14-11:55:00,trash_0,5.041968878211984,37.4191703,-5.9990592,352.44,37.41921481287522,-5.999047818563947,371.5264977259833
2024/05/14-11:55:00,trash_1,4.512189494136142,37.4191703,-5.9990592,352.44,37.41921092241561,-5.99905713901537,362.3172501855974
2024/05/14-11:55:00,trash_0,5.057603640703761,37.4191703,-5.9990592,351.85,37.4192149850036,-5.999047994942765,371.3099432260989
2024/05/14-11:55:00,trash_1,4.5247864130273365,37.4191703,-5.9990592,351.85,37.41921104089992,-5.999057297052646,362.13351725460046
2024/05/14-11:55:00,trash_0,5.027799891933972,37.4191703,-5.9990592,351.85,37.4192146631052,-5.999047699861549,371.68167657178725
2024/05/14-11:55:00,trash_1,4.514684501771281,37.4191703,-5.9990592,351.85,37.419210944329706,-5.999057120966366,362.33626209498317
2024/05/14-11:55:00,trash_0,5.023312013189374,37.4191704,-5.9990593,351.37,37.41921477006815,-5.999048096190244,371.38689511620635
2024/05/14-11:55:00,trash_1,4.475405571649902,37.4191704,-5.9990593,351.37,37.41921069283928,-5.9990573054550165,362.26095155953004
2024/05/14-11:55:00,trash_0,5.038530950181639,37.4191704,-5.9990593,351.37,37.419214875356396,-5.999047882349423,371.57167843218605
2024/05/14-11:55:00,trash_1,4.501123572103569,37.4191704,-5.9990593,351.37,37.419210918492155,-5.999057114933806,362.46288716810204
2024/05/14-11:55:00,trash_0,4.998172604713255,37.4191704,-5.9990593,351.37,37.41921448981784,-5.999047795888059,371.7560242216653
2024/05/14-11:55:00,trash_1,4.487044971179308,37.4191704,-5.9990593,351.37,37.4192107853937,-5.999056943542152,362.6645440825182
2024/05/14-11:55:00,trash_0,4.994616603056208,37.4191704,-5.9990594,350.8,37.419214490600844,-5.999048099502663,371.55339426426247
2024/05/14-11:55:00,trash_1,4.501979158498167,37.4191704,-5.9990594,350.8,37.41921093110165,-5.9990573625990695,362.29591789375553
2024/05/14-11:55:00,trash_0,5.039902058866223,37.4191704,-5.9990594,350.8,37.41921486108521,-5.999047818919278,371.73641415624286
2024/05/14-11:55:00,trash_1,4.477749615549706,37.4191704,-5.9990594,350.8,37.41921070063599,-5.999057019096635,362.6977987727767
2024/05/14-11:55:00,trash_0,5.012055679012564,37.4191704,-5.9990594,350.8,37.41921455606427,-5.99904753027839,372.10111312907475
2024/05/14-11:55:00,trash_1,4.446239054910467,37.4191704,-5.9990594,350.8,37.41921041019125,-5.999056860294284,362.89829722600786
2024/05/14-11:55:01,trash_0,5.02568792073895,37.4191704,-5.9990595,350.25,37.419214736273545,-5.99904795509958,371.7327881284078
2024/05/14-11:55:01,trash_1,4.452059702062454,37.4191704,-5.9990595,350.25,37.41921046773895,-5.999057088398727,362.74838893517
2024/05/14-11:55:01,trash_0,5.082461711651678,37.4191704,-5.9990595,350.25,37.41921520745027,-5.999047646931382,371.91401082576635
2024/05/14-11:55:01,trash_1,4.458575424583646,37.4191704,-5.9990595,350.25,37.41921051942582,-5.999056909634762,362.9479738275535
2024/05/14-11:55:01,trash_0,5.0643523369833305,37.4191705,-5.9990596,349.73,37.419215202787576,-5.999048120803045,371.57477929575947
2024/05/14-11:55:01,trash_1,4.467552423626752,37.4191705,-5.9990596,349.73,37.419210711161796,-5.999057286598156,362.62724590719836
2024/05/14-11:55:01,trash_0,5.013761022798977,37.4191705,-5.9990596,349.73,37.41921469836809,-5.99904788690299,371.93494608093545
2024/05/14-11:55:01,trash_1,4.464607464323642,37.4191705,-5.9990596,349.73,37.419210670892205,-5.999056938563167,363.0248353734393
2024/05/14-11:55:01,trash_0,5.01083654244969,37.4191705,-5.9990596,349.73,37.41921458317502,-5.9990473753812905,372.4717440418354
2024/05/14-11:55:01,trash_1,4.4612593746397184,37.4191705,-5.9990596,349.73,37.41921062513634,-5.999056592530354,363.421125261368
2024/05/14-11:55:01,trash_0,5.046615641096009,37.4191706,-5.9990597,349.13,37.419215069064165,-5.999047798409582,372.04974926534123
2024/05/14-11:55:01,trash_1,4.463777531565581,37.4191706,-5.9990597,349.13,37.41921076364912,-5.9990570443859905,363.01877303374494
2024/05/14-11:55:01,trash_0,5.02654569815682,37.4191706,-5.9990597,349.13,37.41921486270503,-5.999047673722537,372.2272880546752
2024/05/14-11:55:01,trash_1,4.486488613121708,37.4191706,-5.9990597,349.13,37.41921096042564,-5.999056856594498,363.2160842050639
2024/05/14-11:55:01,trash_0,5.023601008140318,37.4191706,-5.9990598,348.63,37.41921486111315,-5.999047922454743,372.0809601150467
2024/05/14-11:55:01,trash_1,4.468802435664273,37.4191706,-5.9990598,348.63,37.419210805446546,-5.999057061411792,363.10968155480646
2024/05/14-11:55:01,trash_0,5.0935042758279865,37.4191706,-5.9990598,348.63,37.41921544726639,-5.999047584271559,372.2570903879297
2024/05/14-11:55:01,trash_1,4.472667822588996,37.4191706,-5.9990598,348.63,37.41921083249788,-5.999056886223992,363.30596025190687
2024/05/14-11:55:01,trash_0,5.025392273867779,37.4191706,-5.9990598,348.04,37.41921485833913,-5.999047810035138,372.19264110136896
2024/05/14-11:55:01,trash_1,4.453843344119786,37.4191706,-5.9990598,348.04,37.419210663300845,-5.999056901369771,363.3026725059854
2024/05/14-11:55:02,trash_0,5.043270760471664,37.4191706,-5.9990598,348.04,37.419214986404604,-5.999047598092829,372.3668734784909
2024/05/14-11:55:02,trash_1,4.446596716804758,37.4191706,-5.9990598,348.04,37.419210590035036,-5.999056735557231,363.49752337912196
2024/05/14-11:55:02,trash_0,5.1108126608821225,37.4191706,-5.9990598,348.04,37.41921558084861,-5.999047434678939,372.3668734784909
2024/05/14-11:55:02,trash_1,4.464439487112172,37.4191706,-5.9990598,348.04,37.419210750502245,-5.999056723260596,363.49752337912196
2024/05/14-11:55:02,trash_0,5.102446238865232,37.4191706,-5.9990598,348.04,37.419215477148576,-5.999047284231584,372.5406281189206
2024/05/14-11:55:02,trash_1,4.449629183555008,37.4191706,-5.9990598,348.04,37.41921060877456,-5.999056563178013,363.6920084630882
2024/05/14-11:55:02,trash_0,5.068975857328162,37.4191706,-5.9990599,347.51,37.4192151847785,-5.999047477662199,372.52901362317976
2024/05/14-11:55:02,trash_1,4.4472323704299,37.4191706,-5.9990599,347.51,37.41921058490074,-5.999056620098504,363.74323481539705
2024/05/14-11:55:02,trash_0,5.077383859046545,37.4191706,-5.9990599,347.51,37.41921522876787,-5.999047289190538,372.7008455275581
2024/05/14-11:55:02,trash_1,4.439870735475262,37.4191706,-5.9990599,347.51,37.41921050968928,-5.999056456966727,363.9362228134449
2024/05/14-11:55:02,trash_0,5.057099709216779,37.4191707,-5.99906,346.95,37.419215188234396,-5.999047651501249,372.4830580470392
2024/05/14-11:55:02,trash_1,4.427687146015415,37.4191707,-5.99906,346.95,37.41921050835871,-5.999056718995944,363.7610480516907
2024/05/14-11:55:02,trash_0,5.067402005304331,37.4191707,-5.99906,346.95,37.41921524932118,-5.999047460195178,372.65343667271134
2024/05/14-11:55:02,trash_1,4.420432069633904,37.4191707,-5.99906,346.95,37.41921043415998,-5.999056557558609,363.9528789317121
2024/05/14-11:55:02,trash_0,5.074380129425422,37.4191707,-5.99906,346.95,37.4192152807749,-5.999047277134016,372.8233289493823
2024/05/14-11:55:02,trash_1,4.441057399166435,37.4191707,-5.99906,346.95,37.41921061011644,-5.999056374285761,364.1443178248781
2024/05/14-11:55:02,trash_0,5.078243052470884,37.4191707,-5.99906,346.45,37.419215343191254,-5.9990474253431785,372.66165091407413
2024/05/14-11:55:02,trash_1,4.423910555523203,37.4191707,-5.99906,346.45,37.419210461887715,-5.999056491218181,364.02600745446233
