Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-12:13:14,trash_0,inf,37.4193231,-5.9992318,218.3,,,
2024/05/14-12:13:14,trash_0,inf,37.4193231,-5.9992318,218.3,,,
2024/05/14-12:13:14,trash_0,inf,37.4193231,-5.9992318,218.3,,,
2024/05/14-12:13:20,trash_0,inf,37.4193172,-5.9992517,231.84,,,
2024/05/14-12:13:21,trash_0,inf,37.4193168,-5.9992521,228.33,,,
2024/05/14-12:13:21,trash_0,inf,37.4193168,-5.9992521,228.33,,,
2024/05/14-12:13:21,trash_0,inf,37.4193163,-5.9992526,225.76,,,
2024/05/14-12:13:21,trash_0,inf,37.4193163,-5.9992526,225.76,,,
2024/05/14-12:13:21,trash_0,inf,37.4193155,-5.9992533,224.27,,,
2024/05/14-12:13:21,trash_0,inf,37.4193155,-5.9992533,224.27,,,
2024/05/14-12:13:21,trash_0,inf,37.4193147,-5.9992541,224.38,,,
2024/05/14-12:13:21,trash_0,inf,37.4193147,-5.9992541,224.38,,,
2024/05/14-12:13:22,trash_0,inf,37.4193138,-5.9992551,225.9,,,
2024/05/14-12:13:22,trash_0,inf,37.4193138,-5.9992551,225.9,,,
2024/05/14-12:13:22,trash_0,inf,37.4193138,-5.9992551,225.9,,,
2024/05/14-12:13:22,trash_0,inf,37.4193129,-5.9992562,228.25,,,
2024/05/14-12:13:26,trash_0,inf,37.4193023,-5.999286,233.79,,,
2024/05/14-12:13:26,trash_0,inf,37.4193012,-5.9992876,231.54,,,
2024/05/14-12:13:26,trash_0,inf,37.4193012,-5.9992876,231.54,,,
2024/05/14-12:13:27,trash_0,inf,37.419299,-5.9992906,227.99,,,
2024/05/14-12:13:27,trash_0,inf,37.4192979,-5.999292,226.95,,,
2024/05/14-12:13:28,trash_0,inf,37.4192968,-5.9992935,226.23,,,
2024/05/14-12:13:28,trash_0,inf,37.4192968,-5.9992935,226.23,,,
2024/05/14-12:13:28,trash_0,inf,37.4192968,-5.9992935,226.23,,,
2024/05/14-12:13:28,trash_0,inf,37.4192968,-5.9992935,226.23,,,
2024/05/14-12:13:28,trash_0,inf,37.4192968,-5.9992935,226.23,,,
2024/05/14-12:13:28,trash_0,inf,37.4192944,-5.9992964,225.85,,,
2024/05/14-12:13:28,trash_0,inf,37.4192944,-5.9992964,225.85,,,
2024/05/14-12:13:28,trash_0,inf,37.4192944,-5.9992964,225.85,,,
2024/05/14-12:13:28,trash_0,inf,37.4192932,-5.9992978,226.28,,,
2024/05/14-12:13:28,trash_0,inf,37.4192932,-5.9992978,226.28,,,
2024/05/14-12:13:29,trash_0,inf,37.419292,-5.9992992,227.14,,,
2024/05/14-12:13:29,trash_0,inf,37.419292,-5.9992992,227.14,,,
2024/05/14-12:13:29,trash_0,inf,37.4192897,-5.9993022,229.71,,,
2024/05/14-12:13:29,trash_0,inf,37.4192887,-5.9993037,231.29,,,
2024/05/14-12:13:29,trash_0,inf,37.4192887,-5.9993037,231.29,,,
2024/05/14-12:13:29,trash_0,inf,37.4192887,-5.9993037,231.29,,,
2024/05/14-12:13:30,trash_0,inf,37.4192877,-5.9993053,233.13,,,
2024/05/14-12:13:30,trash_0,inf,37.4192858,-5.9993086,236.47,,,
2024/05/14-12:13:34,trash_0,2.4255911787787046,37.4192743,-5.9993312,238.69,37.41925327765579,-5.999338691613002,195.8668164340301
2024/05/14-12:13:34,trash_0,inf,37.4192724,-5.9993343,238.0,,,
2024/05/14-12:13:35,trash_0,inf,37.4192705,-5.9993373,237.93,,,
2024/05/14-12:13:35,trash_0,inf,37.4192705,-5.9993373,237.93,,,
2024/05/14-12:13:35,trash_0,inf,37.4192686,-5.9993403,238.27,,,
2024/05/14-12:13:35,trash_0,inf,37.4192677,-5.9993418,238.41,,,
2024/05/14-12:13:35,trash_0,inf,37.4192677,-5.9993418,238.41,,,
2024/05/14-12:13:35,trash_0,inf,37.4192667,-5.9993434,238.69,,,
2024/05/14-12:13:40,trash_0,inf,37.4192557,-5.9993653,239.67,,,
2024/05/14-12:13:40,trash_0,inf,37.4192557,-5.9993653,239.67,,,
2024/05/14-12:13:40,trash_0,inf,37.4192557,-5.9993653,239.67,,,
2024/05/14-12:13:40,trash_0,inf,37.4192557,-5.9993653,239.67,,,
2024/05/14-12:13:41,trash_0,inf,37.4192531,-5.9993699,238.19,,,
2024/05/14-12:13:41,trash_0,inf,37.4192531,-5.9993699,238.19,,,
2024/05/14-12:13:41,trash_0,inf,37.4192531,-5.9993699,238.19,,,
2024/05/14-12:13:41,trash_0,inf,37.4192505,-5.9993743,236.6,,,
2024/05/14-12:13:41,trash_0,inf,37.4192505,-5.9993743,236.6,,,
2024/05/14-12:13:41,trash_0,inf,37.4192491,-5.9993766,236.01,,,
2024/05/14-12:13:42,trash_0,inf,37.4192491,-5.9993766,236.01,,,
2024/05/14-12:13:42,trash_0,inf,37.4192478,-5.9993787,235.49,,,
2024/05/14-12:13:42,trash_0,inf,37.4192478,-5.9993787,235.49,,,
2024/05/14-12:13:42,trash_0,inf,37.4192478,-5.9993787,235.49,,,
2024/05/14-12:13:42,trash_0,inf,37.4192478,-5.9993787,235.49,,,
2024/05/14-12:13:42,trash_0,inf,37.4192464,-5.9993809,234.98,,,
2024/05/14-12:13:43,trash_0,inf,37.4192437,-5.9993851,234.73,,,
2024/05/14-12:13:43,trash_0,inf,37.4192437,-5.9993851,234.73,,,
2024/05/14-12:13:43,trash_0,inf,37.419241,-5.9993892,234.92,,,
2024/05/14-12:13:43,trash_0,inf,37.419241,-5.9993892,234.92,,,
2024/05/14-12:13:43,trash_0,inf,37.4192398,-5.9993911,235.3,,,
2024/05/14-12:13:43,trash_0,inf,37.4192398,-5.9993911,235.3,,,
2024/05/14-12:13:43,trash_0,inf,37.4192398,-5.9993911,235.3,,,
2024/05/14-12:13:44,trash_0,inf,37.4192386,-5.9993931,235.77,,,
2024/05/14-12:13:44,trash_0,inf,37.4192386,-5.9993931,235.77,,,
2024/05/14-12:13:44,trash_0,inf,37.4192386,-5.9993931,235.77,,,
2024/05/14-12:13:44,trash_0,inf,37.4192375,-5.9993949,236.11,,,
2024/05/14-12:13:44,trash_0,inf,37.4192375,-5.9993949,236.11,,,
2024/05/14-12:13:44,trash_0,inf,37.4192363,-5.9993969,236.61,,,
2024/05/14-12:13:44,trash_0,inf,37.4192363,-5.9993969,236.61,,,
2024/05/14-12:13:44,trash_0,inf,37.4192363,-5.9993969,236.61,,,
2024/05/14-12:13:44,trash_0,inf,37.4192352,-5.9993988,237.18,,,
2024/05/14-12:13:44,trash_0,inf,37.4192352,-5.9993988,237.18,,,
2024/05/14-12:13:45,trash_0,inf,37.419234,-5.9994007,237.73,,,
2024/05/14-12:13:45,trash_0,inf,37.419234,-5.9994007,237.73,,,
2024/05/14-12:13:45,trash_0,inf,37.419233,-5.9994025,238.16,,,
2024/05/14-12:13:45,trash_0,inf,37.4192308,-5.9994062,239.01,,,
2024/05/14-12:13:45,trash_0,inf,37.4192308,-5.9994062,239.01,,,
2024/05/14-12:13:45,trash_0,inf,37.4192308,-5.9994062,239.01,,,
2024/05/14-12:13:46,trash_0,inf,37.4192297,-5.999408,239.4,,,
2024/05/14-12:13:46,trash_0,inf,37.4192297,-5.999408,239.4,,,
2024/05/14-12:13:46,trash_0,inf,37.4192288,-5.9994097,239.7,,,
2024/05/14-12:13:46,trash_0,inf,37.4192288,-5.9994097,239.7,,,
2024/05/14-12:13:46,trash_0,inf,37.4192278,-5.9994116,239.94,,,
2024/05/14-12:13:46,trash_0,inf,37.4192278,-5.9994116,239.94,,,
2024/05/14-12:13:46,trash_0,inf,37.4192268,-5.9994133,240.12,,,
2024/05/14-12:13:46,trash_0,inf,37.4192268,-5.9994133,240.12,,,
2024/05/14-12:13:46,trash_0,inf,37.4192268,-5.9994133,240.12,,,
2024/05/14-12:13:47,trash_0,inf,37.4192259,-5.9994151,240.18,,,
2024/05/14-12:13:47,trash_0,inf,37.419225,-5.9994167,240.11,,,
2024/05/14-12:13:47,trash_0,inf,37.419225,-5.9994167,240.11,,,
2024/05/14-12:13:47,trash_0,inf,37.4192231,-5.9994201,239.95,,,
2024/05/14-12:13:48,trash_0,inf,37.4192222,-5.9994218,239.69,,,
2024/05/14-12:13:48,trash_0,inf,37.4192213,-5.9994233,239.48,,,
2024/05/14-12:13:48,trash_0,inf,37.4192203,-5.999425,239.27,,,
2024/05/14-12:13:57,trash_0,inf,37.4191865,-5.9994828,231.63,,,
2024/05/14-12:14:06,trash_0,inf,37.419136,-5.9994621,147.16,,,
2024/05/14-12:14:07,trash_0,2.044050549468242,37.4191331,-5.9994595,136.6,37.41912511238165,-5.999438693524336,115.70275732817142
2024/05/14-12:14:45,trash_0,inf,37.4192568,-5.9992642,47.07,,,
2024/05/14-12:14:46,trash_0,inf,37.4192588,-5.9992609,46.25,,,
2024/05/14-12:14:46,trash_0,inf,37.4192598,-5.9992592,45.89,,,
2024/05/14-12:14:46,trash_0,inf,37.4192608,-5.9992576,45.48,,,
2024/05/14-12:14:46,trash_0,inf,37.4192608,-5.9992576,45.48,,,
2024/05/14-12:14:46,trash_0,inf,37.4192608,-5.9992576,45.48,,,
2024/05/14-12:14:47,trash_0,inf,37.4192619,-5.9992559,45.18,,,
2024/05/14-12:14:48,trash_0,inf,37.419269,-5.9992442,45.98,,,
2024/05/14-12:14:49,trash_0,inf,37.419272,-5.999239,46.95,,,
2024/05/14-12:14:49,trash_0,12.575268105031435,37.419273,-5.9992373,47.14,37.41927105282992,-5.999095260544868,90.98464100702331
2024/05/14-12:14:49,trash_0,inf,37.419273,-5.9992373,47.14,,,
2024/05/14-12:14:49,trash_0,inf,37.419273,-5.9992373,47.14,,,
2024/05/14-12:14:50,trash_0,12.541301855607557,37.419274,-5.9992356,47.24,37.419270166618425,-5.999094004822695,91.94402611849982
2024/05/14-12:14:50,trash_1,inf,37.419274,-5.9992356,47.24,,,
2024/05/14-12:14:50,trash_0,12.127557407248881,37.4192749,-5.9992338,47.42,37.41926985061141,-5.999096943619485,92.64851391559719
2024/05/14-12:14:50,trash_0,inf,37.4192769,-5.9992304,47.68,,,
2024/05/14-12:14:51,trash_0,13.354412357770887,37.4192808,-5.9992233,47.63,37.41927371938084,-5.999072699138109,93.37349809461035
2024/05/14-12:14:52,trash_0,14.62044691761354,37.4192827,-5.9992198,47.37,37.419273471489674,-5.999055041337117,94.01707882531214
2024/05/14-12:14:54,trash_0,10.007985783405733,37.4192916,-5.9992041,44.82,37.419297626755714,-5.999091294429609,86.1677521352545
2024/05/14-12:14:55,trash_0,12.19433308228563,37.4192964,-5.999195,55.37,37.41927013573905,-5.999061236566864,103.82993959032424
2024/05/14-12:14:55,trash_0,10.900733668653634,37.4192964,-5.999195,55.37,37.41927369664314,-5.999075191508332,103.36496194480691
2024/05/14-12:14:56,trash_0,5.869305088668687,37.4192982,-5.9991837,79.39,37.419326689362975,-5.99912783944913,57.40349878899227
2024/05/14-12:14:57,trash_0,5.466701231038505,37.4192982,-5.9991814,84.6,37.41932847811053,-5.99913268946234,52.069188888918596
2024/05/14-12:14:57,trash_0,5.452885834517287,37.4192979,-5.9991791,90.31,37.41932653876718,-5.999129047097326,54.34519593668003
2024/05/14-12:14:57,trash_0,5.117012474041939,37.4192974,-5.999177,95.59,37.4193275489474,-5.999133265913587,49.16247736249108
2024/05/14-12:14:59,trash_0,6.706420704569195,37.419291,-5.9991658,133.65,37.41929242088953,-5.999090059757593,88.65257094068593
2024/05/14-12:14:59,trash_0,5.230426104043165,37.419291,-5.9991658,133.65,37.41929352767438,-5.999106797896507,86.92543290817679
2024/05/14-12:15:00,trash_0,inf,37.4192846,-5.9991626,167.49,,,
2024/05/14-12:15:01,trash_0,inf,37.4192846,-5.9991626,167.49,,,
2024/05/14-12:15:02,trash_0,inf,37.4192804,-5.9991635,198.32,,,
2024/05/14-12:15:02,trash_0,inf,37.4192804,-5.9991635,198.32,,,
2024/05/14-12:15:02,trash_0,inf,37.4192798,-5.9991637,201.95,,,
2024/05/14-12:15:02,trash_0,inf,37.4192798,-5.9991637,201.95,,,
2024/05/14-12:15:02,trash_0,inf,37.4192789,-5.9991641,204.9,,,
2024/05/14-12:15:03,trash_0,inf,37.4192789,-5.9991641,204.9,,,
2024/05/14-12:15:03,trash_0,inf,37.4192789,-5.9991641,204.9,,,
2024/05/14-12:15:03,trash_0,inf,37.419278,-5.9991646,206.86,,,
2024/05/14-12:15:03,trash_0,inf,37.419278,-5.9991646,206.86,,,
2024/05/14-12:15:03,trash_0,inf,37.419277,-5.9991652,208.05,,,
2024/05/14-12:15:03,trash_0,inf,37.419277,-5.9991652,208.05,,,
2024/05/14-12:15:03,trash_0,inf,37.4192761,-5.9991659,208.18,,,
2024/05/14-12:15:03,trash_0,inf,37.419275,-5.9991666,207.41,,,
2024/05/14-12:15:04,trash_0,inf,37.419275,-5.9991666,207.41,,,
2024/05/14-12:15:04,trash_0,inf,37.419275,-5.9991666,207.41,,,
2024/05/14-12:15:04,trash_0,inf,37.419274,-5.9991672,206.18,,,
2024/05/14-12:15:04,trash_0,inf,37.419274,-5.9991672,206.18,,,
2024/05/14-12:15:04,trash_0,inf,37.419274,-5.9991672,206.18,,,
2024/05/14-12:15:04,trash_0,inf,37.419274,-5.9991672,206.18,,,
2024/05/14-12:15:04,trash_0,inf,37.4192729,-5.9991679,204.64,,,
2024/05/14-12:15:04,trash_0,inf,37.4192729,-5.9991679,204.64,,,
2024/05/14-12:15:04,trash_0,inf,37.4192718,-5.9991685,203.13,,,
2024/05/14-12:15:04,trash_0,inf,37.4192718,-5.9991685,203.13,,,
2024/05/14-12:15:04,trash_0,inf,37.4192718,-5.9991685,203.13,,,
2024/05/14-12:15:09,trash_0,inf,37.419247,-5.9991728,200.88,,,
2024/05/14-12:15:09,trash_0,inf,37.419247,-5.9991728,200.88,,,
2024/05/14-12:15:09,trash_0,inf,37.419247,-5.9991728,200.88,,,
2024/05/14-12:15:09,trash_0,inf,37.4192459,-5.9991735,205.69,,,
2024/05/14-12:15:09,trash_0,inf,37.419245,-5.9991743,210.44,,,
2024/05/14-12:15:10,trash_0,inf,37.4192442,-5.9991752,216.26,,,
2024/05/14-12:15:10,trash_0,inf,37.4192435,-5.9991761,222.08,,,
2024/05/14-12:15:11,trash_0,inf,37.4192421,-5.9991786,240.18,,,
2024/05/14-12:15:11,trash_0,inf,37.4192421,-5.9991786,240.18,,,
2024/05/14-12:15:11,trash_0,inf,37.4192421,-5.9991786,240.18,,,
2024/05/14-12:15:15,trash_0,inf,37.4192392,-5.999195,237.56,,,
2024/05/14-12:15:16,trash_0,inf,37.4192384,-5.9991958,230.26,,,
2024/05/14-12:15:16,trash_0,inf,37.419238,-5.9991963,227.0,,,
2024/05/14-12:15:16,trash_0,inf,37.419238,-5.9991963,227.0,,,
2024/05/14-12:15:16,trash_0,inf,37.419238,-5.9991963,227.0,,,
2024/05/14-12:15:16,trash_0,inf,37.4192374,-5.9991968,224.8,,,
2024/05/14-12:15:16,trash_0,inf,37.4192374,-5.9991968,224.8,,,
2024/05/14-12:15:16,trash_0,inf,37.4192374,-5.9991968,224.8,,,
2024/05/14-12:15:16,trash_0,inf,37.4192367,-5.9991975,223.64,,,
2024/05/14-12:15:17,trash_0,inf,37.4192367,-5.9991975,223.64,,,
2024/05/14-12:15:17,trash_0,inf,37.4192367,-5.9991975,223.64,,,
2024/05/14-12:15:17,trash_0,inf,37.4192359,-5.9991984,223.86,,,
2024/05/14-12:15:17,trash_0,inf,37.4192359,-5.9991984,223.86,,,
2024/05/14-12:15:17,trash_0,inf,37.4192359,-5.9991984,223.86,,,
2024/05/14-12:15:17,trash_0,inf,37.4192359,-5.9991984,223.86,,,
2024/05/14-12:15:17,trash_0,inf,37.4192351,-5.9991994,225.26,,,
2024/05/14-12:15:17,trash_0,inf,37.4192342,-5.9992005,227.43,,,
2024/05/14-12:15:17,trash_0,inf,37.4192342,-5.9992005,227.43,,,
2024/05/14-12:15:17,trash_0,inf,37.4192342,-5.9992005,227.43,,,
2024/05/14-12:15:17,trash_0,inf,37.4192333,-5.9992017,230.52,,,
2024/05/14-12:15:18,trash_0,inf,37.4192326,-5.9992029,233.72,,,
2024/05/14-12:15:18,trash_0,inf,37.4192318,-5.9992045,237.42,,,
2024/05/14-12:15:18,trash_0,inf,37.4192318,-5.9992045,237.42,,,
2024/05/14-12:15:18,trash_0,inf,37.4192318,-5.9992045,237.42,,,
2024/05/14-12:15:18,trash_0,inf,37.4192311,-5.999206,240.7,,,
2024/05/14-12:15:18,trash_0,inf,37.4192311,-5.999206,240.7,,,
2024/05/14-12:15:18,trash_0,inf,37.4192306,-5.9992077,244.0,,,
2024/05/14-12:15:19,trash_0,inf,37.4192306,-5.9992077,244.0,,,
2024/05/14-12:15:19,trash_0,inf,37.4192302,-5.9992093,246.69,,,
2024/05/14-12:15:19,trash_0,inf,37.4192302,-5.9992093,246.69,,,
2024/05/14-12:15:19,trash_0,inf,37.4192302,-5.9992093,246.69,,,
2024/05/14-12:15:19,trash_0,inf,37.4192302,-5.9992093,246.69,,,
2024/05/14-12:15:19,trash_0,inf,37.4192298,-5.9992111,248.91,,,
2024/05/14-12:15:19,trash_0,inf,37.4192298,-5.9992111,248.91,,,
2024/05/14-12:15:19,trash_0,inf,37.419229,-5.9992146,250.97,,,
2024/05/14-12:15:20,trash_0,inf,37.419229,-5.9992146,250.97,,,
2024/05/14-12:15:20,trash_0,inf,37.419229,-5.9992146,250.97,,,
2024/05/14-12:15:20,trash_0,inf,37.4192287,-5.9992163,250.9,,,
2024/05/14-12:15:20,trash_0,inf,37.4192287,-5.9992163,250.9,,,
2024/05/14-12:15:20,trash_0,inf,37.4192283,-5.9992182,250.12,,,
2024/05/14-12:15:20,trash_0,inf,37.4192283,-5.9992182,250.12,,,
2024/05/14-12:15:20,trash_0,inf,37.4192283,-5.9992182,250.12,,,
2024/05/14-12:15:20,trash_0,inf,37.4192283,-5.9992182,250.12,,,
2024/05/14-12:15:20,trash_0,inf,37.4192279,-5.9992199,248.93,,,
2024/05/14-12:15:20,trash_0,inf,37.4192274,-5.9992217,247.04,,,
2024/05/14-12:15:21,trash_0,inf,37.4192274,-5.9992217,247.04,,,
2024/05/14-12:15:21,trash_0,inf,37.4192274,-5.9992217,247.04,,,
2024/05/14-12:15:21,trash_0,inf,37.4192274,-5.9992217,247.04,,,
2024/05/14-12:15:21,trash_0,inf,37.4192268,-5.9992234,244.89,,,
2024/05/14-12:15:21,trash_0,inf,37.4192268,-5.9992234,244.89,,,
2024/05/14-12:15:21,trash_0,inf,37.4192268,-5.9992234,244.89,,,
2024/05/14-12:15:21,trash_0,inf,37.4192253,-5.9992268,239.58,,,
2024/05/14-12:15:21,trash_0,inf,37.4192253,-5.9992268,239.58,,,
2024/05/14-12:15:21,trash_0,inf,37.4192244,-5.9992286,236.91,,,
2024/05/14-12:15:22,trash_0,inf,37.4192244,-5.9992286,236.91,,,
2024/05/14-12:15:22,trash_0,inf,37.4192244,-5.9992286,236.91,,,
2024/05/14-12:15:22,trash_0,inf,37.4192235,-5.9992302,234.61,,,
2024/05/14-12:15:22,trash_0,inf,37.4192224,-5.9992319,232.16,,,
2024/05/14-12:15:22,trash_0,inf,37.4192224,-5.9992319,232.16,,,
2024/05/14-12:15:22,trash_0,inf,37.4192214,-5.9992334,230.14,,,
2024/05/14-12:15:22,trash_0,inf,37.4192214,-5.9992334,230.14,,,
2024/05/14-12:15:22,trash_0,inf,37.4192214,-5.9992334,230.14,,,
2024/05/14-12:15:23,trash_0,inf,37.4192202,-5.999235,228.44,,,
2024/05/14-12:15:23,trash_0,inf,37.4192202,-5.999235,228.44,,,
2024/05/14-12:15:23,trash_0,inf,37.4192202,-5.999235,228.44,,,
2024/05/14-12:15:23,trash_0,inf,37.419219,-5.9992364,227.27,,,
2024/05/14-12:15:23,trash_1,inf,37.419219,-5.9992364,227.27,,,
2024/05/14-12:15:23,trash_0,inf,37.4192178,-5.999238,226.48,,,
2024/05/14-12:15:23,trash_0,inf,37.4192178,-5.999238,226.48,,,
2024/05/14-12:15:23,trash_0,inf,37.4192178,-5.999238,226.48,,,
2024/05/14-12:15:23,trash_0,inf,37.4192166,-5.9992393,226.21,,,
2024/05/14-12:15:23,trash_0,inf,37.4192166,-5.9992393,226.21,,,
2024/05/14-12:15:23,trash_0,inf,37.4192166,-5.9992393,226.21,,,
2024/05/14-12:15:24,trash_0,inf,37.4192154,-5.9992408,226.33,,,
2024/05/14-12:15:24,trash_0,inf,37.4192154,-5.9992408,226.33,,,
2024/05/14-12:15:24,trash_0,inf,37.4192154,-5.9992408,226.33,,,
2024/05/14-12:15:24,trash_0,inf,37.4192142,-5.9992423,226.82,,,
2024/05/14-12:15:24,trash_0,inf,37.4192142,-5.9992423,226.82,,,
2024/05/14-12:15:24,trash_0,inf,37.419213,-5.999244,227.62,,,
2024/05/14-12:15:24,trash_0,inf,37.419213,-5.999244,227.62,,,
2024/05/14-12:15:24,trash_0,inf,37.419213,-5.999244,227.62,,,
2024/05/14-12:15:24,trash_0,inf,37.4192119,-5.9992455,228.64,,,
2024/05/14-12:15:24,trash_0,inf,37.4192107,-5.9992472,230.06,,,
2024/05/14-12:15:24,trash_0,inf,37.4192107,-5.9992472,230.06,,,
2024/05/14-12:15:25,trash_0,inf,37.4192107,-5.9992472,230.06,,,
2024/05/14-12:15:25,trash_0,inf,37.4192097,-5.9992488,231.45,,,
2024/05/14-12:15:25,trash_0,inf,37.4192097,-5.9992488,231.45,,,
2024/05/14-12:15:25,trash_0,inf,37.4192097,-5.9992488,231.45,,,
2024/05/14-12:15:25,trash_0,inf,37.4192097,-5.9992488,231.45,,,
2024/05/14-12:15:25,trash_0,inf,37.4192086,-5.9992505,232.97,,,
2024/05/14-12:15:25,trash_0,inf,37.4192077,-5.9992522,234.47,,,
2024/05/14-12:15:25,trash_0,inf,37.4192077,-5.9992522,234.47,,,
2024/05/14-12:15:25,trash_0,inf,37.4192077,-5.9992522,234.47,,,
2024/05/14-12:15:26,trash_0,inf,37.4192067,-5.9992541,235.98,,,
2024/05/14-12:15:26,trash_0,inf,37.4192067,-5.9992541,235.98,,,
2024/05/14-12:15:26,trash_0,inf,37.4192058,-5.9992559,237.38,,,
2024/05/14-12:15:26,trash_0,inf,37.4192058,-5.9992559,237.38,,,
2024/05/14-12:15:26,trash_0,inf,37.4192058,-5.9992559,237.38,,,
2024/05/14-12:15:26,trash_0,inf,37.4192048,-5.9992578,238.69,,,
2024/05/14-12:15:26,trash_0,inf,37.4192048,-5.9992578,238.69,,,
2024/05/14-12:15:26,trash_0,inf,37.419204,-5.9992596,239.65,,,
2024/05/14-12:15:26,trash_0,inf,37.4192032,-5.9992614,240.39,,,
2024/05/14-12:15:27,trash_0,inf,37.4192032,-5.9992614,240.39,,,
2024/05/14-12:15:27,trash_0,inf,37.4192032,-5.9992614,240.39,,,
2024/05/14-12:15:27,trash_0,inf,37.4192032,-5.9992614,240.39,,,
2024/05/14-12:15:27,trash_0,inf,37.4192024,-5.9992632,240.81,,,
2024/05/14-12:15:27,trash_0,inf,37.4192024,-5.9992632,240.81,,,
2024/05/14-12:15:27,trash_0,inf,37.4192016,-5.999265,240.88,,,
2024/05/14-12:15:27,trash_0,inf,37.4192016,-5.999265,240.88,,,
2024/05/14-12:15:27,trash_0,inf,37.4192007,-5.9992667,240.78,,,
2024/05/14-12:15:27,trash_0,inf,37.4192007,-5.9992667,240.78,,,
2024/05/14-12:15:27,trash_0,inf,37.4191985,-5.9992713,240.44,,,
2024/05/14-12:15:28,trash_0,inf,37.4191985,-5.9992713,240.44,,,
2024/05/14-12:15:28,trash_0,inf,37.4191985,-5.9992713,240.44,,,
2024/05/14-12:15:28,trash_0,inf,37.4191967,-5.9992748,239.71,,,
2024/05/14-12:15:28,trash_0,inf,37.4191967,-5.9992748,239.71,,,
2024/05/14-12:15:28,trash_0,inf,37.4191958,-5.9992767,238.66,,,
2024/05/14-12:15:28,trash_0,inf,37.4191958,-5.9992767,238.66,,,
2024/05/14-12:15:28,trash_0,inf,37.4191958,-5.9992767,238.66,,,
2024/05/14-12:15:28,trash_0,inf,37.419195,-5.9992783,237.52,,,
2024/05/14-12:15:28,trash_0,inf,37.419195,-5.9992783,237.52,,,
2024/05/14-12:15:29,trash_0,inf,37.4191941,-5.9992798,236.19,,,
2024/05/14-12:15:29,trash_0,inf,37.4191941,-5.9992798,236.19,,,
2024/05/14-12:15:29,trash_0,inf,37.4191941,-5.9992798,236.19,,,
2024/05/14-12:15:29,trash_0,inf,37.4191932,-5.9992812,235.0,,,
2024/05/14-12:15:29,trash_0,inf,37.4191922,-5.9992827,233.89,,,
2024/05/14-12:15:29,trash_0,inf,37.4191922,-5.9992827,233.89,,,
2024/05/14-12:15:29,trash_0,inf,37.4191922,-5.9992827,233.89,,,
2024/05/14-12:15:29,trash_0,inf,37.4191913,-5.9992841,233.08,,,
2024/05/14-12:15:29,trash_0,inf,37.4191913,-5.9992841,233.08,,,
2024/05/14-12:15:29,trash_0,inf,37.4191913,-5.9992841,233.08,,,
2024/05/14-12:15:30,trash_0,inf,37.4191901,-5.9992855,232.42,,,
2024/05/14-12:15:30,trash_0,inf,37.4191901,-5.9992855,232.42,,,
2024/05/14-12:15:30,trash_0,inf,37.4191901,-5.9992855,232.42,,,
2024/05/14-12:15:30,trash_0,inf,37.4191891,-5.9992869,231.94,,,
2024/05/14-12:15:30,trash_0,inf,37.4191891,-5.9992869,231.94,,,
2024/05/14-12:15:30,trash_0,inf,37.419188,-5.9992883,231.68,,,
2024/05/14-12:15:30,trash_0,inf,37.419188,-5.9992883,231.68,,,
2024/05/14-12:15:30,trash_0,inf,37.419188,-5.9992883,231.68,,,
2024/05/14-12:15:30,trash_0,inf,37.419187,-5.9992898,231.75,,,
2024/05/14-12:15:30,trash_0,inf,37.4191859,-5.9992912,232.1,,,
2024/05/14-12:15:31,trash_0,inf,37.4191859,-5.9992912,232.1,,,
2024/05/14-12:15:31,trash_0,inf,37.4191859,-5.9992912,232.1,,,
2024/05/14-12:15:31,trash_0,inf,37.4191859,-5.9992912,232.1,,,
2024/05/14-12:15:31,trash_0,inf,37.4191849,-5.9992926,232.66,,,
2024/05/14-12:15:31,trash_0,inf,37.4191849,-5.9992926,232.66,,,
2024/05/14-12:15:31,trash_0,inf,37.4191849,-5.9992926,232.66,,,
2024/05/14-12:15:31,trash_0,inf,37.4191839,-5.9992941,233.36,,,
2024/05/14-12:15:31,trash_0,inf,37.4191839,-5.9992941,233.36,,,
2024/05/14-12:15:31,trash_0,inf,37.419183,-5.9992956,234.08,,,
2024/05/14-12:15:31,trash_0,inf,37.419183,-5.9992956,234.08,,,
2024/05/14-12:15:32,trash_0,inf,37.4191819,-5.9992973,235.02,,,
2024/05/14-12:15:32,trash_0,inf,37.419181,-5.9992988,235.95,,,
2024/05/14-12:15:32,trash_0,inf,37.419181,-5.9992988,235.95,,,
2024/05/14-12:15:32,trash_0,inf,37.419181,-5.9992988,235.95,,,
2024/05/14-12:15:32,trash_0,inf,37.419181,-5.9992988,235.95,,,
2024/05/14-12:15:32,trash_0,inf,37.4191792,-5.999302,237.78,,,
2024/05/14-12:15:32,trash_0,inf,37.4191792,-5.999302,237.78,,,
2024/05/14-12:15:32,trash_0,inf,37.4191782,-5.9993037,238.65,,,
2024/05/14-12:15:33,trash_0,inf,37.4191782,-5.9993037,238.65,,,
2024/05/14-12:15:33,trash_0,inf,37.4191782,-5.9993037,238.65,,,
2024/05/14-12:15:33,trash_0,inf,37.4191782,-5.9993037,238.65,,,
2024/05/14-12:15:33,trash_0,inf,37.4191775,-5.9993053,239.38,,,
