Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-12:21:06,trash_0,2.804505574010355,37.419185,-5.9990184,64.71,37.419208937476576,-5.999008250929096,18.683634577713057
2024/05/14-12:21:06,trash_0,2.820685067311971,37.4191851,-5.9990178,66.26,37.419209095146215,-5.9990072988975,19.241624015581003
2024/05/14-12:21:07,trash_0,2.8137786619919996,37.4191851,-5.9990178,66.26,37.41920915943413,-5.999007777488871,18.37923771072291
2024/05/14-12:21:07,trash_0,2.7842267102327445,37.4191851,-5.9990178,66.26,37.41920899514666,-5.999008222778702,17.727752498603778
2024/05/14-12:21:07,trash_0,,37.4191851,-5.9990172,67.61,,,
2024/05/14-12:21:07,trash_0,,37.4191851,-5.9990172,67.61,,,
2024/05/14-12:21:12,trash_0,7.092743807260722,37.4191844,-5.9990091,94.73,37.419214932369,-5.998938710813363,61.460575551831774
2024/05/14-12:21:13,trash_0,7.586691345614556,37.4191841,-5.9990085,97.38,37.41921533332813,-5.99893226406086,62.81198150686377
2024/05/14-12:21:13,trash_0,7.726117062115293,37.4191841,-5.9990085,97.38,37.419215907323505,-5.998930863021261,62.81198150686377
2024/05/14-12:21:13,trash_0,8.290061780664542,37.4191839,-5.999008,100.08,37.419216022651284,-5.998923451286143,64.52918020921491
2024/05/14-12:21:14,trash_0,8.306324298838343,37.4191838,-5.9990078,101.46,37.419214514127844,-5.998922230969412,65.7707066389064
2024/05/14-12:21:14,trash_0,8.513759539619027,37.4191838,-5.9990078,101.46,37.419215281156156,-5.998920094038656,65.7707066389064
2024/05/14-12:21:14,trash_0,8.553022399308183,37.4191837,-5.9990075,102.74,37.41921408949038,-5.998918707968363,66.77519593668003
2024/05/14-12:21:14,trash_0,8.837813899642772,37.4191837,-5.9990075,102.74,37.4192154504547,-5.998915940491929,66.50159447581365
2024/05/14-12:21:14,trash_0,8.66785705190458,37.4191837,-5.9990075,102.74,37.41921517915939,-5.998917887391754,66.22989482740327
2024/05/14-12:21:14,trash_0,8.755559937442419,37.4191837,-5.9990075,102.74,37.41921583729248,-5.99891716941317,65.96008932332829
2024/05/14-12:21:14,trash_0,9.094421493981175,37.4191836,-5.9990073,104.13,37.419215155937174,-5.998912485760758,67.35008932332829
2024/05/14-12:21:14,trash_0,9.025141566518863,37.4191836,-5.9990073,104.13,37.41921509123284,-5.998913300258693,67.2158944161184
2024/05/14-12:21:14,trash_0,8.968982919822212,37.4191835,-5.999007,105.39,37.41921332473758,-5.998912831968438,68.34217006599027
2024/05/14-12:21:14,trash_0,9.229898829982055,37.4191835,-5.999007,105.39,37.419214550923485,-5.998910272258009,68.07612893787277
2024/05/14-12:21:14,trash_0,9.161049663035328,37.4191835,-5.999007,105.39,37.41921467202849,-5.998911172964239,67.81195761092008
2024/05/14-12:21:15,trash_0,8.889841471601343,37.4191833,-5.9990068,106.74,37.419212135848,-5.998913106699432,68.8996475557328
2024/05/14-12:21:15,trash_0,8.93251188690336,37.4191833,-5.9990068,106.74,37.41921227425721,-5.9989126569800995,68.8996475557328
2024/05/14-12:21:15,trash_0,8.849350615369165,37.4191833,-5.9990068,106.74,37.41921217381249,-5.99891361563483,68.76918778678031
2024/05/14-12:21:15,trash_0,9.38458995384872,37.4191831,-5.9990063,109.3,37.419211600839525,-5.998906487914448,70.30204748955805
2024/05/14-12:21:15,trash_0,9.508898652569114,37.4191831,-5.9990063,109.3,37.41921197836235,-5.998905165798589,70.30204748955805
2024/05/14-12:21:16,trash_0,9.514117214525896,37.4191828,-5.9990056,112.95,37.41920775289176,-5.998902775041146,73.07708989067109
2024/05/14-12:21:16,trash_0,10.018718681143023,37.4191828,-5.9990056,112.95,37.419209261967495,-5.998897392592186,72.95388273810535
2024/05/14-12:21:51,trash_0,3.5014136350921827,37.4191759,-5.9989992,130.52,37.41916144615316,-5.998964040741527,117.26769151037975
