Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:56:12,trash_1,6.309468083519915,37.419161,-5.9990687,355.14,37.419214248555576,-5.999043735776004,380.5021940071155
2024/05/14-11:56:12,trash_2,7.051420251384019,37.419161,-5.9990687,355.14,37.41922273664417,-5.999049883586273,373.6631633441798
2024/05/14-11:56:12,trash_0,6.303701691732722,37.419161,-5.9990687,355.14,37.41921414033024,-5.999043559790863,380.6730580470392
2024/05/14-11:56:12,trash_1,4.057961875635061,37.419161,-5.9990687,355.14,37.41919756164672,-5.999068307580827,360.49047258601763
2024/05/14-11:56:12,trash_2,7.146929696686666,37.419161,-5.9990687,355.14,37.41922357284911,-5.999049628723187,373.6631633441798
2024/05/14-11:56:12,trash_0,6.289979035296695,37.419161,-5.9990687,355.14,37.419214024647964,-5.999043614519137,380.6730580470392
2024/05/14-11:56:12,trash_1,4.071207507991391,37.419161,-5.9990687,355.14,37.41919768098794,-5.999068306299927,360.49047258601763
2024/05/14-11:56:12,trash_2,7.0848614393698215,37.419161,-5.9990687,355.14,37.419223029428686,-5.9990497943498164,373.6631633441798
2024/05/14-11:56:12,trash_0,6.291438087528611,37.4191609,-5.9990686,355.03,37.41921397527129,-5.999043636410965,380.5630580470392
2024/05/14-11:56:12,trash_1,4.114173573414865,37.4191609,-5.9990686,355.03,37.419197968646856,-5.999068291371795,360.3804725860176
2024/05/14-11:56:12,trash_2,7.002762239944595,37.4191609,-5.9990686,355.03,37.41922223913417,-5.9990500610426585,373.5531633441798
2024/05/14-11:56:12,trash_0,4.137450588545759,37.4191609,-5.9990686,354.93,37.41919817874772,-5.999068371200891,360.28047258601765
2024/05/14-11:56:12,trash_1,6.311549900377692,37.4191609,-5.9990686,354.93,37.41921412036141,-5.9990434746279835,380.63343667271135
2024/05/14-11:56:12,trash_2,7.08974433114822,37.4191609,-5.9990686,354.93,37.41922302706756,-5.999049966689845,373.4531633441798
2024/05/14-11:56:12,trash_0,4.1414099159805415,37.4191609,-5.9990686,354.93,37.419198214421556,-5.9990683709819415,360.28047258601765
2024/05/14-11:56:12,trash_1,6.312994168683755,37.4191609,-5.9990686,354.93,37.419214132539786,-5.9990434688785585,380.63343667271135
2024/05/14-11:56:12,trash_2,7.162873257028894,37.4191609,-5.9990686,354.93,37.41922366789258,-5.999049774491785,373.4531633441798
2024/05/14-11:56:12,trash_0,4.153524264145427,37.4191609,-5.9990686,354.93,37.41919832357276,-5.999068370312023,360.28047258601765
2024/05/14-11:56:12,trash_1,6.353646344215028,37.4191609,-5.9990686,354.93,37.41921447532776,-5.99904330704798,380.63343667271135
2024/05/14-11:56:12,trash_2,7.155596649962032,37.4191609,-5.9990686,354.93,37.41922360412804,-5.9990497936162255,373.4531633441798
2024/05/14-11:56:13,trash_0,6.350400835794105,37.4191608,-5.9990685,354.8,37.419214333909395,-5.999043173229507,380.6733289493823
2024/05/14-11:56:13,trash_1,4.183578489599704,37.4191608,-5.9990685,354.8,37.41919849468528,-5.999068375881181,360.15047258601766
2024/05/14-11:56:13,trash_2,7.07929060959056,37.4191608,-5.9990685,354.8,37.41922282035697,-5.999049815171959,373.51136016260574
2024/05/14-11:56:13,trash_0,6.294645751368694,37.4191608,-5.9990685,354.8,37.419213863893795,-5.999043395592986,380.6733289493823
2024/05/14-11:56:13,trash_1,4.182708051066069,37.4191608,-5.9990685,354.8,37.41919848684252,-5.999068375907005,360.15047258601766
2024/05/14-11:56:13,trash_2,7.142410269661315,37.4191608,-5.9990685,354.8,37.41922337333663,-5.999049648576034,373.51136016260574
2024/05/14-11:56:13,trash_0,6.322695066102274,37.4191608,-5.9990684,354.68,37.41921414235558,-5.999043323743502,380.5533289493823
2024/05/14-11:56:13,trash_1,4.239173279504791,37.4191608,-5.9990684,354.68,37.41919899572922,-5.9990683745303315,360.03047258601765
2024/05/14-11:56:13,trash_2,7.148742916532108,37.4191608,-5.9990684,354.68,37.41922346019693,-5.999049696361007,373.39136016260574
2024/05/14-11:56:13,trash_0,6.328049817052689,37.4191608,-5.9990684,354.68,37.419214187531736,-5.999043302506164,380.5533289493823
2024/05/14-11:56:13,trash_1,4.229880652602335,37.4191608,-5.9990684,354.68,37.419198912000944,-5.999068374586163,360.03047258601765
2024/05/14-11:56:13,trash_2,7.209222450911101,37.4191608,-5.9990684,354.68,37.419223990312425,-5.999049538125029,373.39136016260574
2024/05/14-11:56:13,trash_0,6.344259832705555,37.4191608,-5.9990684,354.68,37.419214324289925,-5.999043238216051,380.5533289493823
2024/05/14-11:56:13,trash_1,4.2197120793764284,37.4191608,-5.9990684,354.68,37.4191988200572,-5.999068201877166,360.2381333012107
2024/05/14-11:56:13,trash_2,7.215970408774657,37.4191608,-5.9990684,354.68,37.419224049459665,-5.999049520469968,373.39136016260574
2024/05/14-11:56:13,trash_0,6.339916076078612,37.4191608,-5.9990684,354.68,37.41921422811339,-5.999043057273875,380.72273398183984
2024/05/14-11:56:13,trash_1,4.201843595721732,37.4191608,-5.9990684,354.68,37.41919865906026,-5.999068202716123,360.2381333012107
2024/05/14-11:56:13,trash_2,7.019725264465752,37.4191608,-5.9990684,354.68,37.4192223293308,-5.999050033917076,373.39136016260574
2024/05/14-11:56:13,trash_0,6.377388660975686,37.4191607,-5.9990683,354.43,37.41921447262462,-5.99904290286739,380.6416509140741
2024/05/14-11:56:13,trash_1,4.251697138728291,37.4191607,-5.9990683,354.43,37.41919900857607,-5.999068309947755,359.9881333012107
2024/05/14-11:56:13,trash_2,7.17035831655791,37.4191607,-5.9990683,354.43,37.41922356587241,-5.999049625391974,373.3291391667352
2024/05/14-11:56:13,trash_0,6.377551671060317,37.4191607,-5.9990683,354.43,37.41921447399907,-5.999042902218225,380.64165091407415
2024/05/14-11:56:13,trash_1,4.241942914811515,37.4191607,-5.9990683,354.43,37.419198920688714,-5.999068309924933,359.9881333012107
2024/05/14-11:56:13,trash_2,7.163562491375836,37.4191607,-5.9990683,354.43,37.419223506290244,-5.999049643091157,373.3291391667352
2024/05/14-11:56:13,trash_0,6.311263620144924,37.4191607,-5.9990683,354.43,37.419213915074025,-5.999043166202073,380.6416509140741
2024/05/14-11:56:13,trash_1,4.323301434236671,37.4191607,-5.9990683,354.43,37.41919965374399,-5.999068310115288,359.9881333012107
2024/05/14-11:56:13,trash_2,7.204978296034985,37.4191607,-5.9990683,354.43,37.4192238694019,-5.9990495352270115,373.3291391667352
2024/05/14-11:56:13,trash_0,6.336605711268683,37.4191606,-5.9990683,354.31,37.419214070788975,-5.999043205634941,380.52165091407414
2024/05/14-11:56:13,trash_1,4.2409691986026115,37.4191606,-5.9990683,354.31,37.41919881188288,-5.999068236745244,360.07564763714373
2024/05/14-11:56:13,trash_2,7.232474308616054,37.4191606,-5.9990683,354.31,37.41922404179866,-5.999049630167516,373.2091391667352
2024/05/14-11:56:14,trash_0,4.319622456719641,37.4191606,-5.9990683,354.31,37.41919952056264,-5.999068235572117,360.07564763714373
2024/05/14-11:56:14,trash_1,6.381387068570234,37.4191606,-5.9990683,354.31,37.41921438918697,-5.99904282993308,380.6900789289397
2024/05/14-11:56:14,trash_2,7.006620766351756,37.4191606,-5.9990683,354.31,37.419222060657205,-5.999050213183932,373.2091391667352
2024/05/14-11:56:14,trash_0,4.274818657870621,37.4191606,-5.9990683,354.31,37.41919911687249,-5.999068236240373,360.07564763714373
2024/05/14-11:56:14,trash_1,6.381719527531487,37.4191606,-5.9990683,354.31,37.419214391989286,-5.999042828606134,380.6900789289397
2024/05/14-11:56:14,trash_2,7.243850230918113,37.4191606,-5.9990683,354.31,37.419224141585936,-5.999049600801806,373.2091391667352
2024/05/14-11:56:14,trash_0,6.384693158011435,37.4191606,-5.9990682,354.19,37.41921445950503,-5.999042858112184,380.5700789289397
2024/05/14-11:56:14,trash_1,4.258376711426763,37.4191606,-5.9990682,354.19,37.4191989687496,-5.999068237238624,359.9556476371437
2024/05/14-11:56:14,trash_2,7.143660542127342,37.4191606,-5.9990682,354.19,37.41922329340916,-5.999049924017922,373.0891391667352
2024/05/14-11:56:14,trash_0,6.358127528240348,37.4191606,-5.9990682,354.19,37.4192141761769,-5.999042766557937,380.73801724781356
2024/05/14-11:56:14,trash_1,4.224225542634467,37.4191606,-5.9990682,354.19,37.41919866089871,-5.999068064232939,360.16301031029246
2024/05/14-11:56:14,trash_2,7.178283093247942,37.4191606,-5.9990682,354.19,37.41922359725979,-5.999049835441254,373.0891391667352
2024/05/14-11:56:14,trash_0,6.392652947066533,37.4191605,-5.9990681,354.09,37.41921440261704,-5.999042646365322,380.63801724781354
2024/05/14-11:56:14,trash_1,4.295685316907247,37.4191605,-5.9990681,354.09,37.419199204895094,-5.999068046632504,360.06301031029244
2024/05/14-11:56:14,trash_2,7.041152062492783,37.4191605,-5.9990681,354.09,37.419222271807605,-5.9990499681645915,373.17649772598327
2024/05/14-11:56:14,trash_0,6.337656275532935,37.4191605,-5.9990681,354.09,37.41921393888712,-5.999042865345796,380.63801724781354
2024/05/14-11:56:14,trash_1,4.305291712160892,37.4191605,-5.9990681,354.09,37.41919929145043,-5.999068046513159,360.06301031029244
2024/05/14-11:56:14,trash_2,7.046219044892669,37.4191605,-5.9990681,354.09,37.41922231626008,-5.999049955116476,373.17649772598327
2024/05/14-11:56:14,trash_0,6.384310244106639,37.4191605,-5.9990681,354.09,37.41921433227167,-5.999042679583498,380.63801724781354
2024/05/14-11:56:14,trash_1,4.401673067663208,37.4191605,-5.9990681,354.09,37.41920015986373,-5.999068045315764,360.06301031029244
2024/05/14-11:56:14,trash_2,7.183293250303182,37.4191605,-5.9990681,354.09,37.419223518807776,-5.999049602133188,373.17649772598327
2024/05/14-11:56:14,trash_0,6.475423937584823,37.4191605,-5.9990681,354.09,37.419215100538985,-5.9990423167957205,380.63801724781354
2024/05/14-11:56:14,trash_1,4.392534273680373,37.4191605,-5.9990681,354.09,37.41920007752155,-5.9990680454293,360.06301031029244
2024/05/14-11:56:14,trash_2,7.126635711497001,37.4191605,-5.9990681,354.09,37.419223069282936,-5.99905000446379,372.9891391667352
2024/05/14-11:56:14,trash_0,6.504744230173446,37.4191604,-5.999068,353.98,37.41921522702673,-5.999042031114385,380.6954651302496
2024/05/14-11:56:14,trash_1,4.276479006975008,37.4191604,-5.999068,353.98,37.41919893171548,-5.999067864909548,360.1602160607445
2024/05/14-11:56:14,trash_2,7.054927179900623,37.4191604,-5.999068,353.98,37.41922232036106,-5.999049981706414,373.0664977259833
2024/05/14-11:56:14,trash_0,6.472135229736774,37.4191604,-5.999068,353.98,37.41921495217283,-5.999042161299368,380.6954651302496
2024/05/14-11:56:14,trash_1,4.308598279274445,37.4191604,-5.999068,353.98,37.41919922125364,-5.999068039918238,359.9530103102925
2024/05/14-11:56:14,trash_2,7.055084841806366,37.4191604,-5.999068,353.98,37.41922232174485,-5.999049981303744,373.0664977259833
2024/05/14-11:56:15,trash_0,6.464024176032228,37.4191604,-5.9990679,353.87,37.41921492322229,-5.999042224875917,380.5854651302496
2024/05/14-11:56:15,trash_1,4.369125435059939,37.4191604,-5.9990679,353.87,37.41919976661244,-5.999067856741652,360.0502160607445
2024/05/14-11:56:15,trash_2,7.024662817169914,37.4191604,-5.9990679,353.87,37.419222035463825,-5.99904985521903,373.1434332574975
2024/05/14-11:56:15,trash_0,6.438275059024655,37.4191604,-5.9990679,353.87,37.419214706031774,-5.999042327151561,380.5854651302496
2024/05/14-11:56:15,trash_1,4.305504824248502,37.4191604,-5.9990679,353.87,37.41919919337921,-5.999067857371554,360.0502160607445
2024/05/14-11:56:15,trash_2,7.0107445749274735,37.4191604,-5.9990679,353.87,37.419221913343044,-5.999049890971898,373.1434332574975
2024/05/14-11:56:15,trash_0,6.416924833412134,37.4191604,-5.9990679,353.87,37.419214466478195,-5.999042214316844,380.75242187363074
2024/05/14-11:56:15,trash_1,4.335054670223598,37.4191604,-5.9990679,353.87,37.41919945962867,-5.999067857078984,360.0502160607445
2024/05/14-11:56:15,trash_2,7.061963302526134,37.4191604,-5.9990679,353.87,37.41922236274396,-5.999049759402383,373.1434332574975
2024/05/14-11:56:15,trash_0,6.424914543154101,37.4191603,-5.9990679,353.77,37.4192144695142,-5.999042300833632,380.6524218736307
2024/05/14-11:56:15,trash_1,4.387077018631338,37.4191603,-5.9990679,353.77,37.41919982835971,-5.9990679430623075,359.9502160607445
2024/05/14-11:56:15,trash_2,7.09359727993503,37.4191603,-5.9990679,353.77,37.41922256557626,-5.9990498143675195,373.0434332574975
2024/05/14-11:56:15,trash_0,6.456403647944911,37.4191603,-5.9990678,353.67,37.419214711166276,-5.999041996215248,380.7188868128174
2024/05/14-11:56:15,trash_1,4.392800668762568,37.4191603,-5.9990678,353.67,37.419199879810535,-5.999067929729602,359.8502160607445
2024/05/14-11:56:15,trash_2,7.167817955634681,37.4191603,-5.9990678,353.67,37.41922324240794,-5.999049662843217,372.94343325749753
2024/05/14-11:56:15,trash_0,6.41789345495568,37.4191603,-5.9990678,353.67,37.41921438662269,-5.999042150125921,380.71888681281735
2024/05/14-11:56:15,trash_1,4.3901816742465085,37.4191603,-5.9990678,353.67,37.419199856212984,-5.999067929652257,359.8502160607445
2024/05/14-11:56:15,trash_2,6.991732846095051,37.4191603,-5.9990678,353.67,37.41922169616045,-5.9990501084022245,372.94343325749753
2024/05/14-11:56:15,trash_0,6.4092368967544004,37.4191603,-5.9990678,353.67,37.41921431366978,-5.999042184722914,380.7188868128174
2024/05/14-11:56:15,trash_1,4.418816044580055,37.4191603,-5.9990678,353.67,37.41920011432924,-5.9990677501129985,360.05725965296295
2024/05/14-11:56:15,trash_2,6.967762253457453,37.4191603,-5.9990678,353.67,37.41922148566868,-5.99905016905649,372.94343325749753
2024/05/14-11:56:15,trash_0,6.498124209263278,37.4191602,-5.9990677,353.56,37.419215002431805,-5.999041861340531,380.60888681281733
2024/05/14-11:56:15,trash_1,4.411923355871574,37.4191602,-5.9990677,353.56,37.419199952227885,-5.99906774587792,359.94725965296294
2024/05/14-11:56:15,trash_2,7.131047919788175,37.4191602,-5.9990677,353.56,37.41922280024717,-5.999049551060847,373.01994322609886
2024/05/14-11:56:15,trash_0,6.504120244049206,37.4191602,-5.9990677,353.56,37.41921499301637,-5.999041638385823,380.77485931979334
2024/05/14-11:56:15,trash_1,4.4141891254715295,37.4191602,-5.9990677,353.56,37.419199972642886,-5.999067745901481,359.94725965296294
2024/05/14-11:56:15,trash_2,7.030735206690945,37.4191602,-5.9990677,353.56,37.419221919647214,-5.99904980636285,373.01994322609886
2024/05/14-11:56:15,trash_0,6.535233923901129,37.4191602,-5.9990677,353.56,37.419215255129025,-5.999041513715112,380.77485931979334
2024/05/14-11:56:15,trash_1,4.424656573671632,37.4191602,-5.9990677,353.56,37.41920006695649,-5.999067746010328,359.94725965296294
2024/05/14-11:56:15,trash_2,7.005005378922492,37.4191602,-5.9990677,353.56,37.41922169377669,-5.999049871846839,373.01994322609886
2024/05/14-11:56:15,trash_0,6.48061620970809,37.4191602,-5.9990677,353.56,37.41921479501005,-5.999041732565131,380.77485931979334
2024/05/14-11:56:15,trash_1,4.439120606389582,37.4191602,-5.9990677,353.56,37.41920019728003,-5.999067746160734,359.94725965296294
2024/05/14-11:56:16,trash_0,6.512440605353742,37.4191602,-5.9990676,353.49,37.41921508849699,-5.9990415891044515,380.70485931979334
2024/05/14-11:56:16,trash_1,4.445100783831304,37.4191602,-5.9990676,353.49,37.41920025108758,-5.99906770757255,359.87725965296295
2024/05/14-11:56:16,trash_0,6.493406882774226,37.4191602,-5.9990676,353.49,37.41921486810519,-5.999041467057114,380.87033880330904
2024/05/14-11:56:16,trash_1,4.4629494966837555,37.4191602,-5.9990676,353.49,37.41920041190741,-5.999067708004493,359.87725965296295
2024/05/14-11:56:16,trash_0,6.50270328458173,37.4191601,-5.9990675,353.41,37.419214875462806,-5.999041425508405,380.79033880330906
2024/05/14-11:56:16,trash_1,4.500064326838668,37.4191601,-5.9990675,353.41,37.419200646157314,-5.999067679883297,359.79725965296296
2024/05/14-11:56:16,trash_0,6.5083384153391375,37.4191601,-5.9990675,353.41,37.419214922930266,-5.999041402912681,380.79033880330906
2024/05/14-11:56:16,trash_1,4.51523718386376,37.4191601,-5.9990675,353.41,37.4192007828667,-5.9990676804898095,359.79725965296296
2024/05/14-11:56:16,trash_2,6.924925298257206,37.4191601,-5.9990675,353.41,37.419220927382526,-5.999050075254972,372.8699432260989
2024/05/14-11:56:16,trash_0,6.478569186742524,37.41916,-5.9990674,353.31,37.41921460824869,-5.999041541738915,380.69033880330903
2024/05/14-11:56:16,trash_1,4.483936405117269,37.41916,-5.9990674,353.31,37.419200401039056,-5.999067484751655,359.9041358765412
2024/05/14-11:56:16,trash_2,6.8455009979861865,37.41916,-5.9990674,353.31,37.41922015361919,-5.99905030671118,372.76994322609886
2024/05/14-11:56:16,trash_0,6.459476470368729,37.41916,-5.9990674,353.31,37.41921444731505,-5.999041617944753,380.69033880330903
2024/05/14-11:56:16,trash_1,4.485694554337928,37.41916,-5.9990674,353.31,37.41920041688028,-5.999067484784886,359.9041358765412
2024/05/14-11:56:16,trash_2,6.829608908856771,37.41916,-5.9990674,353.31,37.41922001397031,-5.9990503463939255,372.76994322609886
2024/05/14-11:56:16,trash_0,6.480908647766268,37.41916,-5.9990674,353.31,37.41921456833185,-5.999041335284202,380.8553247085223
2024/05/14-11:56:16,trash_1,4.502692644868641,37.41916,-5.9990674,353.31,37.419200570036,-5.99906748510617,359.9041358765412
2024/05/14-11:56:16,trash_2,6.80710479772059,37.41916,-5.9990674,353.31,37.41921981621945,-5.999050402586976,372.76994322609886
2024/05/14-11:56:16,trash_0,6.480398126284412,37.41916,-5.9990673,353.24,37.419214589389036,-5.999041320937094,380.78532470852235
2024/05/14-11:56:16,trash_1,4.539527881915304,37.41916,-5.9990673,353.24,37.4192009018137,-5.999067448455189,359.8341358765412
2024/05/14-11:56:16,trash_2,6.880794892260637,37.41916,-5.9990673,353.24,37.41922048045507,-5.999050211212046,372.69994322609887
2024/05/14-11:56:16,trash_0,6.499656711140838,37.41916,-5.9990673,353.24,37.41921475161893,-5.999041243731905,380.78532470852235
2024/05/14-11:56:16,trash_1,4.539257779352176,37.41916,-5.9990673,353.24,37.41920089938004,-5.999067448446355,359.8341358765412
2024/05/14-11:56:16,trash_2,6.841910811915187,37.41916,-5.9990673,353.24,37.41922009434076,-5.999050062990441,372.88602514421234
2024/05/14-11:56:16,trash_0,6.4996413240563475,37.41916,-5.9990673,353.24,37.419214751489314,-5.999041243793588,380.78532470852235
2024/05/14-11:56:16,trash_1,4.511228167773217,37.41916,-5.9990673,353.24,37.419200646989104,-5.999067263674759,360.04083954694806
2024/05/14-11:56:16,trash_2,6.834793662082147,37.41916,-5.9990673,353.24,37.41922003182893,-5.999050080920881,372.88602514421234
2024/05/14-11:56:17,trash_0,6.470846044048018,37.4191599,-5.9990672,353.19,37.41921442695918,-5.9990413188799545,380.7353247085223
2024/05/14-11:56:17,trash_1,4.4920477611204355,37.4191599,-5.9990672,353.19,37.419200374179894,-5.999067208113237,359.99083954694805
2024/05/14-11:56:17,trash_2,6.823404362067419,37.4191599,-5.9990672,353.19,37.41921984373578,-5.999050075194057,372.83602514421233
2024/05/14-11:56:17,trash_0,6.491334672853935,37.4191599,-5.9990672,353.19,37.41921453993188,-5.999041040147986,380.8998165166366
2024/05/14-11:56:17,trash_1,4.488422681952357,37.4191599,-5.9990672,353.19,37.41920034127784,-5.999067025338582,360.1973655062631
2024/05/14-11:56:17,trash_2,6.8541411424226855,37.4191599,-5.9990672,353.19,37.41922011375896,-5.999049998053411,372.83602514421233
2024/05/14-11:56:17,trash_0,6.496371294921874,37.4191599,-5.9990672,353.19,37.41921458232695,-5.999041019850563,380.8998165166366
2024/05/14-11:56:17,trash_1,4.501387597001002,37.4191599,-5.9990672,353.19,37.419200458093435,-5.999067024834068,360.1973655062631
2024/05/14-11:56:17,trash_2,6.849618486863923,37.4191599,-5.9990672,353.19,37.41922007402736,-5.999050009403998,372.83602514421233
2024/05/14-11:56:17,trash_0,6.54277458777006,37.4191599,-5.9990671,353.1,37.41921500588646,-5.999040841341808,380.8098165166366
2024/05/14-11:56:17,trash_1,4.4869714535641085,37.4191599,-5.9990671,353.1,37.41920032837097,-5.999067005015954,360.10736550626314
2024/05/14-11:56:17,trash_2,6.874028449645913,37.4191599,-5.9990671,353.1,37.419220310008775,-5.999049967094308,372.74602514421235
2024/05/14-11:56:17,trash_0,6.512322616014448,37.4191599,-5.9990671,353.1,37.41921474940768,-5.999040963557315,380.8098165166366
2024/05/14-11:56:17,trash_1,4.502264822571155,37.4191599,-5.9990671,353.1,37.41920046562996,-5.99906682152375,360.31370862390196
2024/05/14-11:56:17,trash_2,6.867847984552666,37.4191599,-5.9990671,353.1,37.419220255693915,-5.999049982498581,372.74602514421235
2024/05/14-11:56:17,trash_0,6.461112188795256,37.4191599,-5.999067,353.07,37.41921432891453,-5.999041104812365,380.7798165166366
2024/05/14-11:56:17,trash_1,4.613592141081049,37.4191599,-5.999067,353.07,37.41920146880812,-5.99906674192686,360.28370862390193
2024/05/14-11:56:17,trash_2,6.862389159579038,37.4191599,-5.999067,353.07,37.419220214855514,-5.999049935697292,372.7160251442123
2024/05/14-11:56:17,trash_0,6.496156115810362,37.4191599,-5.999067,353.07,37.4192146241273,-5.999040964361354,380.7798165166366
2024/05/14-11:56:17,trash_1,6.862206681812402,37.4191599,-5.999067,353.07,37.41922021325169,-5.9990499361510485,372.7160251442123
2024/05/14-11:56:17,trash_2,4.582297874784536,37.4191599,-5.999067,353.07,37.41920118584161,-5.999066557425677,360.4898637973309
2024/05/14-11:56:17,trash_0,6.5494653439147,37.4191599,-5.9990669,353.0,37.41921503878718,-5.999040537254969,380.87381374453724
2024/05/14-11:56:17,trash_1,6.823125543430089,37.4191599,-5.9990669,353.0,37.41921988624826,-5.99905002520522,372.64602514421233
2024/05/14-11:56:17,trash_2,4.576023114988323,37.4191599,-5.9990669,353.0,37.41920112970683,-5.999066521186372,360.4198637973309
2024/05/14-11:56:17,trash_0,6.552147674483776,37.4191599,-5.9990669,353.0,37.419215061369236,-5.999040526458113,380.87381374453724
2024/05/14-11:56:17,trash_1,6.809976580642924,37.4191599,-5.9990669,353.0,37.41921977064773,-5.999050057724953,372.64602514421233
2024/05/14-11:56:17,trash_2,4.606813568754294,37.4191599,-5.9990669,353.0,37.419201405765484,-5.999066331568136,360.6258259527716
2024/05/14-11:56:17,trash_0,6.497109443292966,37.4191599,-5.9990669,353.0,37.419214598012154,-5.999040747996791,380.87381374453724
2024/05/14-11:56:17,trash_1,6.8080201945828485,37.4191599,-5.9990669,353.0,37.41921975344795,-5.9990500625634455,372.64602514421233
2024/05/14-11:56:17,trash_2,4.640499290449831,37.4191599,-5.9990669,353.0,37.41920170926195,-5.999066327411674,360.6258259527716
2024/05/14-11:56:17,trash_0,6.505747372090077,37.4191599,-5.9990669,353.0,37.419214670733346,-5.9990407132275925,380.87381374453724
2024/05/14-11:56:17,trash_1,6.804349513598635,37.4191599,-5.9990669,353.0,37.41921972117677,-5.999050071641694,372.64602514421233
2024/05/14-11:56:17,trash_2,4.652595470160389,37.4191599,-5.9990669,353.0,37.41920181632958,-5.9990661371798195,360.8315900458947
2024/05/14-11:56:18,trash_0,6.469050539449103,37.4191598,-5.9990668,352.94,37.41921428350803,-5.99904083245915,380.81381374453724
2024/05/14-11:56:18,trash_1,6.769441316747216,37.4191598,-5.9990668,352.94,37.41921932822842,-5.999050136124775,372.58602514421233
2024/05/14-11:56:18,trash_2,4.686727952028233,37.4191598,-5.9990668,352.94,37.419202024455835,-5.9990660870220776,360.7715900458947
2024/05/14-11:56:18,trash_0,6.469085811517405,37.4191598,-5.9990668,352.92,37.41921429103146,-5.999040856164114,380.79381374453726
2024/05/14-11:56:18,trash_1,6.720063738680454,37.4191598,-5.9990668,352.92,37.4192188986203,-5.99905028353795,372.56602514421235
2024/05/14-11:56:18,trash_2,4.735295245986013,37.4191598,-5.9990668,352.92,37.41920246221439,-5.999066098304846,360.7515900458947
2024/05/14-11:56:18,trash_0,6.475958673704253,37.4191598,-5.9990668,352.92,37.41921428958971,-5.999040633538781,380.95731594442566
2024/05/14-11:56:18,trash_1,6.745379113159044,37.4191598,-5.9990668,352.92,37.41921912125266,-5.999050221318192,372.56602514421235
2024/05/14-11:56:18,trash_2,4.7463440410078785,37.4191598,-5.9990668,352.92,37.41920255946972,-5.999065904321084,360.95715106250225
2024/05/14-11:56:18,trash_0,6.517285810375712,37.4191598,-5.9990668,352.92,37.41921463732179,-5.999040466554132,380.95731594442566
2024/05/14-11:56:18,trash_1,6.723044136713809,37.4191598,-5.9990668,352.92,37.41921892483097,-5.999050276212772,372.56602514421235
2024/05/14-11:56:18,trash_2,4.764526373285177,37.4191598,-5.9990668,352.92,37.419202723273024,-5.999065900889907,360.95715106250225
2024/05/14-11:56:18,trash_0,6.553318788765272,37.4191598,-5.9990668,352.92,37.41921494050811,-5.999040320960826,380.95731594442566
2024/05/14-11:56:18,trash_1,6.665627671685235,37.4191598,-5.9990668,352.92,37.41921841989026,-5.999050417330124,372.56602514421235
2024/05/14-11:56:18,trash_2,4.756863069249053,37.4191598,-5.9990668,352.92,37.41920265139356,-5.999065709769904,361.16250401919933
2024/05/14-11:56:18,trash_0,6.565255931862174,37.4191597,-5.9990666,352.83,37.41921497411531,-5.999040181554305,380.8673159444256
2024/05/14-11:56:18,trash_1,4.764015141877555,37.4191597,-5.9990666,352.83,37.41920261713678,-5.9990655926519505,361.0725040191993
2024/05/14-11:56:18,trash_2,6.587034439727161,37.4191597,-5.9990666,352.83,37.41921764892507,-5.999050524602232,372.4760251442123
2024/05/14-11:56:18,trash_0,6.566061744244187,37.4191597,-5.9990666,352.83,37.419214980899596,-5.999040178311731,380.8673159444256
2024/05/14-11:56:18,trash_1,6.542390868563045,37.4191597,-5.9990666,352.83,37.41921725617671,-5.999050633553192,372.4760251442123
2024/05/14-11:56:18,trash_2,4.785674694753754,37.4191597,-5.9990666,352.83,37.41920281225917,-5.999065588072049,361.0725040191993
2024/05/14-11:56:18,trash_0,6.53674838710647,37.4191596,-5.9990665,352.81,37.41921464142487,-5.999040220355564,380.84731594442565
2024/05/14-11:56:18,trash_1,6.61468333262823,37.4191596,-5.9990665,352.81,37.41921783809773,-5.999050619654069,372.26994322609886
2024/05/14-11:56:18,trash_2,4.768200749635643,37.4191596,-5.9990665,352.81,37.419202555121366,-5.9990655105662505,361.0525040191993
2024/05/14-11:56:18,trash_0,6.48702921121001,37.4191596,-5.9990665,352.81,37.41921422277421,-5.999040420241364,380.84731594442565
2024/05/14-11:56:18,trash_1,6.611707039964506,37.4191596,-5.9990665,352.81,37.41921781189336,-5.999050626799475,372.26994322609886
2024/05/14-11:56:18,trash_2,4.786323246998658,37.4191596,-5.9990665,352.81,37.41920271526826,-5.999065313254174,361.25764396405424
2024/05/14-11:56:19,trash_0,6.533915349464778,37.4191596,-5.9990664,352.77,37.41921463218315,-5.9990401799087385,380.8073159444256
2024/05/14-11:56:19,trash_1,6.547327142717271,37.4191596,-5.9990664,352.77,37.41921725380758,-5.999050731821864,372.22994322609884
2024/05/14-11:56:19,trash_2,4.751878585441478,37.4191596,-5.9990664,352.77,37.4192024056359,-5.99906525926225,361.2176439640542
2024/05/14-11:56:19,trash_0,6.522184845840858,37.4191596,-5.9990664,352.77,37.41921447376997,-5.999040031140414,380.97032270345153
2024/05/14-11:56:19,trash_1,6.4951154253203915,37.4191596,-5.9990664,352.77,37.4192167940468,-5.999050856767981,372.22994322609884
2024/05/14-11:56:19,trash_2,4.811651961876046,37.4191596,-5.9990664,352.77,37.41920294408345,-5.999065244913022,361.2176439640542
