Datetime,Class,Distance (m),Drone Lat,Drone Lon,Drone Heading,Object Lat,Object Lon,Object Heading
2024/05/14-11:52:06,trash_0,inf,37.419102,-5.9989246,206.51,,,
2024/05/14-11:52:06,trash_0,inf,37.419102,-5.9989246,206.51,,,
2024/05/14-11:52:06,trash_0,inf,37.419102,-5.9989246,206.51,,,
2024/05/14-11:52:06,trash_0,inf,37.419102,-5.9989246,206.51,,,
2024/05/14-11:52:06,trash_0,inf,37.4191021,-5.998924,205.6,,,
2024/05/14-11:52:06,trash_0,inf,37.4191021,-5.998924,205.6,,,
2024/05/14-11:52:09,trash_0,inf,37.4190906,-5.9989254,204.64,,,
2024/05/14-11:52:10,trash_0,inf,37.4190894,-5.9989264,209.3,,,
2024/05/14-11:52:10,trash_0,inf,37.4190883,-5.9989275,213.67,,,
2024/05/14-11:52:10,trash_0,inf,37.4190883,-5.9989275,213.67,,,
2024/05/14-11:52:10,trash_0,inf,37.4190883,-5.9989275,213.67,,,
2024/05/14-11:52:10,trash_0,inf,37.4190883,-5.9989275,213.67,,,
2024/05/14-11:52:11,trash_0,inf,37.4190848,-5.9989331,231.47,,,
2024/05/14-11:52:11,trash_0,inf,37.4190848,-5.9989331,231.47,,,
2024/05/14-11:52:11,trash_0,inf,37.4190841,-5.9989348,236.3,,,
2024/05/14-11:52:11,trash_0,inf,37.4190835,-5.9989364,240.8,,,
2024/05/14-11:52:14,trash_0,inf,37.4190838,-5.9989524,285.28,,,
2024/05/14-11:52:14,trash_0,12.088182002712841,37.4190853,-5.9989553,291.67,37.41918704759915,-5.999004024895901,339.0957090725173
2024/05/14-11:52:14,trash_0,11.957902304877068,37.419086,-5.9989566,294.1,37.41918771707905,-5.999001143098359,340.74707882531214
2024/05/14-11:52:14,trash_0,11.733411505502108,37.419086,-5.9989566,294.1,37.41918524535299,-5.999002274817631,339.84349809461037
2024/05/14-11:52:14,trash_1,14.00065804663109,37.419086,-5.9989566,294.1,37.4192062268992,-5.999004489502554,342.37496174101386
2024/05/14-11:52:14,trash_0,13.792551905063188,37.419086,-5.9989566,294.1,37.41920393475542,-5.99900572646479,341.6214504289294
2024/05/14-11:52:14,trash_1,11.566439210813094,37.419086,-5.9989566,294.1,37.41918343929486,-5.999002947616037,339.2243822505089
2024/05/14-11:52:14,trash_0,13.336272867227766,37.419086,-5.9989566,294.1,37.41919887636287,-5.999008262763626,339.9453699030193
2024/05/14-11:52:15,trash_0,12.967146559366578,37.4190867,-5.998958,297.8,37.419198000265595,-5.9990025575998045,342.29153074975994
2024/05/14-11:52:15,trash_1,11.147414348986036,37.4190867,-5.998958,297.8,37.419181130211086,-5.999000907534032,340.07894637146865
2024/05/14-11:52:15,trash_0,11.115818883464613,37.4190867,-5.998958,297.8,37.4191802955308,-5.999002698930848,339.1477521352545
2024/05/14-11:52:15,trash_1,12.884615408606415,37.4190867,-5.998958,297.8,37.419196674536664,-5.999004628688784,341.3158374151352
2024/05/14-11:52:15,trash_0,11.185029082717941,37.4190876,-5.9989593,301.85,37.41918364073077,-5.998997588998941,342.3604890366756
2024/05/14-11:52:15,trash_0,11.009259659001193,37.4190876,-5.9989593,301.85,37.419181601799316,-5.9989990153924,341.3773373944558
2024/05/14-11:52:15,trash_0,10.903187580890634,37.4190876,-5.9989593,301.85,37.41918020118021,-5.999000428328516,340.49360005849155
2024/05/14-11:52:15,trash_0,10.823559235018047,37.4190886,-5.9989607,306.54,37.41918088556202,-5.999000228252362,341.138448529747
2024/05/14-11:52:16,trash_0,inf,37.4190932,-5.9989641,322.88,,,
2024/05/14-11:52:17,trash_0,10.51932306589435,37.4190957,-5.9989649,330.89,37.41918802564312,-5.998991773696509,346.92986755067176
2024/05/14-11:52:17,trash_0,10.084599932830127,37.4190957,-5.9989649,330.89,37.41918369600254,-5.9989932972212365,345.56596025190686
2024/05/14-11:52:17,trash_0,10.2057985549205,37.4190969,-5.9989652,336.51,37.41918698046418,-5.998988367474431,348.4077987727767
2024/05/14-11:52:17,trash_0,10.028307843207653,37.4190969,-5.9989652,336.51,37.41918515006174,-5.998989521311496,347.60288716810203
2024/05/14-11:52:18,trash_0,9.685030084558923,37.4190976,-5.9989653,339.57,37.41918248022955,-5.998990697541897,346.5773655062631
2024/05/14-11:52:18,trash_0,9.662981689824704,37.4190981,-5.9989654,342.51,37.41918347454522,-5.998986807907808,348.6902160607445
2024/05/14-11:52:18,trash_0,9.35684676745301,37.4190986,-5.9989653,345.59,37.419181317552706,-5.9989857278882965,348.85699225917614
2024/05/14-11:52:18,trash_0,9.514902709863998,37.4190986,-5.9989653,345.59,37.419182195149,-5.998989143622462,347.1836924258236
2024/05/14-11:52:18,trash_0,9.492259601331746,37.4190992,-5.9989653,348.34,37.41918300026364,-5.99898673875814,348.4672236693614
2024/05/14-11:52:18,trash_0,9.26065679508558,37.4190992,-5.9989653,348.34,37.41918050185226,-5.998988832380616,347.00058824440924
2024/05/14-11:52:19,trash_0,9.225517484422843,37.4190996,-5.9989653,351.28,37.419180924545756,-5.9989868655344525,348.0577574415391
2024/05/14-11:52:19,trash_0,9.175461668962058,37.4190996,-5.9989653,351.28,37.419179509186435,-5.998991875458532,345.14416086067985
2024/05/14-11:52:22,trash_0,8.605959941022444,37.4191036,-5.9989626,24.38,37.41917845671651,-5.998987959968487,-15.120618345504976
2024/05/14-11:52:22,trash_0,8.776049937085732,37.4191038,-5.9989623,26.86,37.41918072712183,-5.998985244140188,-13.381203939560471
2024/05/14-11:52:22,trash_0,8.538257845348523,37.4191038,-5.9989623,26.86,37.41917833299303,-5.998986196111769,-14.344036476221596
2024/05/14-11:52:22,trash_0,8.679519751766351,37.4191038,-5.9989623,26.86,37.41917936337877,-5.9989875646370585,-14.931788305623797
2024/05/14-11:52:22,trash_0,8.640105485935619,37.4191038,-5.9989623,26.86,37.41917881436083,-5.998988398643176,-15.508956109816879
2024/05/14-11:52:22,trash_0,8.745787568709105,37.4191039,-5.9989619,29.05,37.41918039830421,-5.998985610463146,-13.88570921272228
2024/05/14-11:52:22,trash_1,7.3075591889768985,37.4191039,-5.9989619,29.05,37.41916838000015,-5.998978606780054,-11.676102402974546
2024/05/14-11:52:22,trash_0,8.60514053198153,37.4191039,-5.9989619,29.05,37.419178871510304,-5.998986684903672,-14.77128008092436
2024/05/14-11:52:22,trash_0,8.514233955065015,37.4191041,-5.9989616,30.48,37.41917864274567,-5.998984325712375,-13.666753389537352
2024/05/14-11:52:22,trash_1,7.10487344778325,37.4191041,-5.9989616,30.48,37.41916687266364,-5.998977343282128,-11.311788305623796
2024/05/14-11:52:22,trash_0,8.462894521006337,37.4191041,-5.9989616,30.48,37.41917805647059,-5.998984882708636,-14.095202039030983
2024/05/14-11:52:22,trash_1,7.136737245454023,37.4191041,-5.9989616,30.48,37.41916705030161,-5.998978051618264,-11.77436117701431
2024/05/14-11:52:22,trash_0,8.367459790655586,37.4191041,-5.9989616,30.48,37.41917708518696,-5.998985295131489,-14.517429059314065
2024/05/14-11:52:22,trash_1,7.156245035804492,37.4191041,-5.9989616,30.48,37.419167115684786,-5.998978725765316,-12.230246805583622
2024/05/14-11:52:22,trash_0,8.329454322989314,37.4191041,-5.9989616,30.48,37.419176615144345,-5.998985848408425,-14.933524120845345
2024/05/14-11:52:22,trash_1,7.19319665049948,37.4191041,-5.9989616,30.48,37.41916735907614,-5.998979281799888,-12.567825123260238
2024/05/14-11:52:23,trash_0,8.389612187040898,37.4191042,-5.9989612,31.81,37.41917744418285,-5.998984637093299,-14.31720511251481
2024/05/14-11:52:23,trash_1,7.252163109815368,37.4191042,-5.9989612,31.81,37.419168138565695,-5.998978096316025,-11.901993562064302
2024/05/14-11:52:23,trash_0,8.327985789910773,37.4191042,-5.9989612,31.81,37.419176840758944,-5.998984783909733,-14.517782326077093
2024/05/14-11:52:23,trash_1,7.247403929035639,37.4191042,-5.9989612,31.81,37.41916804486112,-5.998978390161442,-12.120167961644281
2024/05/14-11:52:23,trash_0,8.367394712767162,37.4191043,-5.9989609,32.6,37.419177444056444,-5.998983809088932,-14.025913630344746
2024/05/14-11:52:23,trash_1,7.241339867046385,37.4191043,-5.9989609,32.6,37.419168225345,-5.9989772744888885,-11.54675338953735
2024/05/14-11:52:23,trash_0,8.32751525110919,37.4191043,-5.9989609,32.6,37.41917687348132,-5.9989847863607135,-14.70898669231159
2024/05/14-11:52:23,trash_1,7.129479271049926,37.4191043,-5.9989609,32.6,37.4191671151486,-5.99897775708561,-12.081338570217596
2024/05/14-11:52:23,trash_0,8.26352322819613,37.4191044,-5.9989606,33.19,37.419176576063634,-5.998983523707609,-14.215152659391457
2024/05/14-11:52:23,trash_1,7.125872158124939,37.4191044,-5.9989606,33.19,37.41916729470069,-5.99897678266845,-11.597087649828921
2024/05/14-11:52:23,trash_0,8.290252892270066,37.4191044,-5.9989606,33.19,37.41917671693394,-5.998984051379051,-14.50155699948521
2024/05/14-11:52:23,trash_1,7.331554567479168,37.4191044,-5.9989606,33.19,37.419169011225556,-5.998977842844189,-12.016237479094748
2024/05/14-11:52:23,trash_0,8.2941531334295,37.4191044,-5.9989606,33.19,37.419176719902914,-5.998984212429948,-14.596331826839666
2024/05/14-11:52:23,trash_1,7.314817136933285,37.4191044,-5.9989606,33.19,37.41916886372261,-5.9989778034799395,-12.016237479094748
2024/05/14-11:52:23,trash_0,8.43131972290137,37.4191045,-5.9989603,33.37,37.419178044420654,-5.998984165242598,-14.510762289277096
2024/05/14-11:52:23,trash_1,7.055138421619764,37.4191045,-5.9989603,33.37,37.41916671650618,-5.998976647768016,-11.836237479094748
2024/05/14-11:52:23,trash_0,8.161290248760682,37.4191045,-5.9989603,33.37,37.419175689017095,-5.998983400910891,-14.510762289277096
2024/05/14-11:52:23,trash_1,7.074118066915187,37.4191045,-5.9989603,33.37,37.41916688388024,-5.998976691746614,-11.836237479094748
2024/05/14-11:52:24,trash_0,8.149195672203398,37.4191046,-5.99896,33.38,37.41917565644187,-5.998983197449152,-14.594849750054507
2024/05/14-11:52:24,trash_1,7.126543076121955,37.4191046,-5.99896,33.38,37.41916742454197,-5.998976642243315,-11.930070321589156
2024/05/14-11:52:24,trash_0,8.156141554493724,37.4191046,-5.99896,33.38,37.419175717006084,-5.998983217221273,-14.5948497500545
2024/05/14-11:52:24,trash_1,7.0965646132324345,37.4191046,-5.99896,33.38,37.41916716026472,-5.998976572236121,-11.930070321589156
2024/05/14-11:52:24,trash_0,8.190334662431447,37.4191047,-5.9989597,33.05,37.41917606901503,-5.9989832355850075,-14.73633182683966
2024/05/14-11:52:24,trash_1,7.311954974089008,37.4191047,-5.9989597,33.05,37.41916910479239,-5.998977094108519,-12.156237479094749
2024/05/14-11:52:24,trash_0,8.198101700376172,37.4191047,-5.9989597,33.05,37.41917616767812,-5.998983109718089,-14.641556999485218
2024/05/14-11:52:24,trash_1,7.398493126534489,37.4191047,-5.9989597,33.05,37.41916989245793,-5.998977151331044,-12.052024192147293
2024/05/14-11:52:24,trash_0,8.32822920367522,37.4191047,-5.9989597,33.05,37.41917733346556,-5.99898333014528,-14.546436441533729
2024/05/14-11:52:24,trash_1,7.365624249947264,37.4191047,-5.9989597,33.05,37.41916965308265,-5.998976776040083,-11.842450679053968
2024/05/14-11:52:24,trash_0,8.246650650864924,37.4191047,-5.9989597,33.05,37.41917668389432,-5.998982797497741,-14.355152659391457
2024/05/14-11:52:24,trash_1,7.354321742236474,37.4191047,-5.9989597,33.05,37.419169603078146,-5.998976450119766,-11.631338570217608
2024/05/14-11:52:24,trash_0,8.312664233572635,37.4191048,-5.9989594,32.47,37.41917723293023,-5.998983296837726,-14.742469508992514
2024/05/14-11:52:24,trash_1,7.34682657041914,37.4191048,-5.9989594,32.47,37.41916952433737,-5.998976804786757,-12.105202039030985
2024/05/14-11:52:24,trash_0,8.269480946274996,37.4191048,-5.9989594,32.47,37.419176920467486,-5.998982866516439,-14.54837598441901
2024/05/14-11:52:24,trash_1,7.4431204744449495,37.4191048,-5.9989594,32.47,37.4191703987052,-5.998976880025512,-11.998676655430174
2024/05/14-11:52:24,trash_0,8.279033017264467,37.4191049,-5.9989592,31.77,37.419176969118105,-5.9989833348114985,-14.954567091823225
2024/05/14-11:52:24,trash_1,7.482584814914049,37.4191049,-5.9989592,31.77,37.419170752596784,-5.998977317915819,-12.376753389537352
2024/05/14-11:52:24,trash_0,8.244552584652073,37.4191049,-5.9989592,31.77,37.41917673467195,-5.998982923716885,-14.756899275341357
2024/05/14-11:52:24,trash_1,7.534444853034562,37.4191049,-5.9989592,31.77,37.41917126353563,-5.998977129088957,-12.160167961644287
2024/05/14-11:52:24,trash_0,8.44646681199164,37.4191049,-5.9989592,31.77,37.4191785608714,-5.998983183916582,-14.557782326077078
2024/05/14-11:52:24,trash_1,7.388446539138288,37.4191049,-5.9989592,31.77,37.41917005675659,-5.998976314487491,-11.832307011525078
2024/05/14-11:52:24,trash_0,8.353995427476711,37.419105,-5.998959,30.71,37.419177597564186,-5.998983928594704,-15.316365422286935
2024/05/14-11:52:24,trash_1,7.515967300583718,37.419105,-5.998959,30.71,37.41917107078461,-5.998977625466212,-12.671728248934244
2024/05/14-11:52:25,trash_0,8.485279294797918,37.419105,-5.998959,30.71,37.41917880945754,-5.998983992975158,-15.113576896194992
2024/05/14-11:52:25,trash_1,7.429596318510365,37.419105,-5.998959,30.71,37.41917039599013,-5.998976933908783,-12.337825123260238
2024/05/14-11:52:25,trash_0,8.653323493332902,37.419105,-5.998959,30.71,37.41918037903127,-5.998983981947893,-14.806600277752764
2024/05/14-11:52:25,trash_1,7.575135285143337,37.419105,-5.998959,30.71,37.41917173370512,-5.998976957311089,-12.113183565969877
2024/05/14-11:52:25,trash_0,8.40991371582941,37.4191051,-5.9989587,29.63,37.41917816563537,-5.998983877110813,-15.367429059314066
2024/05/14-11:52:25,trash_1,7.690831370887722,37.4191051,-5.9989587,29.63,37.419172690083435,-5.99897785824704,-12.738956109816879
2024/05/14-11:52:25,trash_0,8.449457428580736,37.4191051,-5.9989587,29.63,37.41917865587549,-5.998983316555046,-14.945202039030992
2024/05/14-11:52:25,trash_1,7.5693078140818395,37.4191051,-5.9989587,29.63,37.41917171144519,-5.998977052920023,-12.393916081379228
2024/05/14-11:52:25,trash_0,8.565134373666464,37.4191052,-5.9989585,28.28,37.41917963028115,-5.998984068318262,-15.32230701152507
2024/05/14-11:52:25,trash_1,7.708250077457137,37.4191052,-5.9989585,28.28,37.4191729890258,-5.998977445510765,-12.566235580893235
2024/05/14-11:52:25,trash_0,8.537817437158044,37.4191052,-5.9989585,28.28,37.41917954777415,-5.998983267159699,-14.879532677541626
2024/05/14-11:52:25,trash_1,7.740706278623826,37.4191052,-5.9989585,28.28,37.41917336889495,-5.998976986091883,-12.204528905169994
2024/05/14-11:52:25,trash_0,8.60073969532053,37.4191052,-5.9989585,28.28,37.41918021123185,-5.998982898015935,-14.543183565969876
2024/05/14-11:52:25,trash_1,7.775956333598879,37.4191052,-5.9989585,28.28,37.419173772454,-5.998976521975648,-11.838881450823692
2024/05/14-11:52:25,trash_0,7.714069036543868,37.4191053,-5.9989583,26.81,37.419173040310355,-5.9989778131674205,-12.939258736934494
2024/05/14-11:52:25,trash_1,8.73220303065273,37.4191053,-5.9989583,26.81,37.419181011015816,-5.998985137632084,-15.78689755683946
2024/05/14-11:52:25,trash_0,8.648705269115679,37.4191053,-5.9989583,26.81,37.41918045397382,-5.998984129371282,-15.329348287136984
2024/05/14-11:52:25,trash_1,7.6779484366158135,37.4191053,-5.9989583,26.81,37.41917278970883,-5.9989773547741665,-12.69061834550497
2024/05/14-11:52:25,trash_0,8.589726928741195,37.4191053,-5.9989583,26.81,37.41918006421641,-5.998983385076666,-14.981788305623798
2024/05/14-11:52:25,trash_1,7.713420682516051,37.4191053,-5.9989583,26.81,37.419173200331144,-5.998976884057948,-12.314295147033409
2024/05/14-11:52:26,trash_0,8.667112530823799,37.4191053,-5.9989583,26.81,37.419180980992614,-5.9989824427592895,-14.275201306574242
2024/05/14-11:52:26,trash_1,7.786460634768831,37.4191053,-5.9989583,26.81,37.41917403692584,-5.998975911161984,-11.549423809781796
2024/05/14-11:52:26,trash_0,9.032743325556707,37.4191054,-5.998958,25.28,37.41918384711197,-5.998985176782323,-15.446102402974546
2024/05/14-11:52:26,trash_0,8.692196865035442,37.4191054,-5.998958,25.28,37.41918106337444,-5.99898335024575,-14.961203939560477
2024/05/14-11:52:26,trash_1,7.7479733695238915,37.4191054,-5.998958,25.28,37.419173642752924,-5.998976446198385,-12.166189922274206
2024/05/14-11:52:26,trash_0,7.777166905225874,37.4191054,-5.9989579,23.53,37.41917368319445,-5.998977633815491,-12.980105172596723
2024/05/14-11:52:26,trash_1,8.640784851231045,37.4191054,-5.9989579,23.53,37.41918034300204,-5.998984347281157,-15.720186191727997
2024/05/14-11:52:26,trash_0,7.827455614463436,37.4191054,-5.9989579,23.53,37.419174272378186,-5.998976940466063,-12.434804063319966
2024/05/14-11:52:26,trash_0,7.912399071711726,37.4191054,-5.9989579,23.53,37.41917523542244,-5.998975877147537,-11.602515772689735
2024/05/14-11:52:26,trash_1,8.715635889271127,37.4191054,-5.9989579,23.53,37.419181492803176,-5.998982236459211,-14.310352444267203
2024/05/14-11:52:26,trash_0,8.794724330299106,37.4191055,-5.9989576,21.76,37.41918198654045,-5.998983572271834,-15.154105583881584
2024/05/14-11:52:26,trash_1,7.805395466531831,37.4191055,-5.9989576,21.76,37.41917419284715,-5.998976503755352,-12.37954935868557
2024/05/14-11:52:26,trash_0,8.794715870384945,37.4191055,-5.9989576,21.76,37.41918213062971,-5.9989828954219755,-14.750105172596722
2024/05/14-11:52:26,trash_0,7.811463993645666,37.4191056,-5.9989575,19.96,37.41917409232431,-5.998977814754585,-13.30942444816823
2024/05/14-11:52:26,trash_0,7.841386815360176,37.4191056,-5.9989575,19.96,37.41917447803365,-5.998977227437993,-12.867735100838559
2024/05/14-11:52:26,trash_0,7.735912853157008,37.4191056,-5.9989575,19.96,37.41917382407603,-5.998975400755922,-11.819849092214923
2024/05/14-11:52:27,trash_0,7.728099036651548,37.4191056,-5.9989573,17.98,37.41917352063008,-5.998976534306758,-12.727668538820026
2024/05/14-11:52:27,trash_0,7.790589183307949,37.4191057,-5.9989571,16.23,37.41917371289952,-5.998978871567963,-14.322511317363467
2024/05/14-11:52:27,trash_0,8.873092199610634,37.4191057,-5.9989571,16.23,37.41918243438528,-5.998985234699919,-16.300811111081405
2024/05/14-11:52:27,trash_1,7.791360716003406,37.4191057,-5.9989571,16.23,37.419173950677326,-5.9989777058974445,-13.539259541863494
2024/05/14-11:52:27,trash_0,7.766391846960539,37.4191057,-5.9989571,16.23,37.419173865685856,-5.998976930645479,-13.063335384975392
2024/05/14-11:52:27,trash_0,7.835813145520599,37.4191057,-5.9989568,14.16,37.41917415454378,-5.998978466667627,-14.168060122626706
2024/05/14-11:52:27,trash_0,7.728535108334038,37.4191057,-5.9989568,14.16,37.41917345381345,-5.99897695928118,-13.350020787748285
2024/05/14-11:52:27,trash_0,8.903677060893674,37.4191058,-5.9989567,12.33,37.419182726919566,-5.998985238400319,-16.48293390538398
2024/05/14-11:52:27,trash_0,8.77990504283231,37.4191058,-5.9989567,12.33,37.4191820884736,-5.998982946693041,-15.344618489836394
2024/05/14-11:52:27,trash_1,7.8877512824471046,37.4191058,-5.9989567,12.33,37.41917509733576,-5.998976477880199,-12.824074048640432
2024/05/14-11:52:28,trash_0,8.862358508301131,37.4191058,-5.9989565,10.14,37.419182544520204,-5.9989841554155845,-16.03550438992997
2024/05/14-11:52:28,trash_0,8.870530515200656,37.4191058,-5.9989565,10.14,37.41918280821112,-5.99898332504422,-15.526976784847307
2024/05/14-11:52:28,trash_0,8.793951123066488,37.4191058,-5.9989564,8.13,37.419181563183024,-5.998985485140095,-17.02407404864043
2024/05/14-11:52:28,trash_0,8.857631884520192,37.4191058,-5.9989564,8.13,37.419182455665926,-5.998984248870829,-16.159587252339236
2024/05/14-11:52:28,trash_0,8.839351308630656,37.4191058,-5.9989564,8.13,37.4191823645531,-5.9989838994377305,-15.98525269084348
2024/05/14-11:52:28,trash_0,8.796412623762734,37.4191058,-5.9989564,8.13,37.419182444868504,-5.9989817028996555,-14.751653806393888
2024/05/14-11:52:28,trash_0,8.821387673215247,37.4191059,-5.9989562,5.92,37.41918248272523,-5.998982871285765,-15.523905279111707
2024/05/14-11:52:28,trash_0,8.797263859659807,37.4191059,-5.9989561,3.73,37.41918185485867,-5.99898451950966,-16.616568136237667
2024/05/14-11:52:28,trash_0,8.832944330805885,37.4191059,-5.9989561,3.73,37.4191823796535,-5.99898370787238,-16.061940189967967
2024/05/14-11:52:28,trash_0,8.72615308452221,37.4191059,-5.9989559,1.37,37.419181043344494,-5.998984906819671,-17.112791213528936
2024/05/14-11:52:29,trash_0,8.840598801319688,37.4191059,-5.9989559,1.37,37.419182479486636,-5.998983385245191,-15.974467100337662
2024/05/14-11:52:29,trash_0,8.938805194969982,37.4191059,-5.9989559,1.37,37.41918354855466,-5.998982715656017,-15.399900784224155
2024/05/14-11:52:29,trash_0,8.946716864075192,37.4191059,-5.9989558,359.1,37.41918295134899,-5.998985504679887,342.90815910013487
2024/05/14-11:52:29,trash_0,9.047788240586863,37.4191059,-5.9989557,356.49,37.41918435546773,-5.998983471048271,344.23436828645646
2024/05/14-11:52:29,trash_0,8.871069347833483,37.4191059,-5.9989557,354.12,37.41918260825661,-5.998983865281237,343.6771504521039
2024/05/14-11:52:30,trash_0,9.066161455889626,37.4191058,-5.9989554,348.81,37.41918412549531,-5.998984481539603,343.5040338045127
2024/05/14-11:52:30,trash_0,9.046566267001054,37.4191058,-5.9989553,346.27,37.41918419005741,-5.998983309581907,344.0931752233933
2024/05/14-11:52:30,trash_0,9.216120120550137,37.4191058,-5.9989553,344.16,37.419185223255106,-5.998985687379972,343.0300449547019
2024/05/14-11:52:30,trash_0,9.274020279458478,37.4191058,-5.9989553,344.16,37.41918589844558,-5.998985144688217,343.4490434100452
2024/05/14-11:52:30,trash_0,9.249116658665267,37.4191058,-5.9989552,342.13,37.4191852646453,-5.998986677149302,342.4667742399528
2024/05/14-11:52:31,trash_0,9.025280646614087,37.4191058,-5.9989552,342.13,37.41918369156169,-5.998984490118662,343.3048304014432
2024/05/14-11:52:31,trash_0,9.218645375030167,37.4191058,-5.9989551,340.15,37.419184868793444,-5.998987000560448,342.16238413286055
2024/05/14-11:52:31,trash_0,9.114847721178242,37.4191058,-5.9989551,340.15,37.41918424939121,-5.998985565801865,342.79000486512575
2024/05/14-11:52:31,trash_0,9.34799570597295,37.4191058,-5.9989551,340.15,37.419186435738006,-5.998985608208805,343.20807604699746
2024/05/14-11:52:31,trash_0,9.068925264093895,37.4191058,-5.9989551,340.15,37.419184281915655,-5.998983623243598,343.83455840562317
2024/05/14-11:52:31,trash_0,9.19246727773968,37.4191058,-5.998955,336.49,37.419185128632435,-5.998984856984815,343.29083954694806
2024/05/14-11:52:32,trash_0,9.524616640068976,37.4191057,-5.9989549,334.64,37.41918762600553,-5.99898693781118,342.6771510625022
2024/05/14-11:52:32,trash_0,9.473558002206149,37.4191057,-5.9989548,333.05,37.41918720746295,-5.998986582985493,342.7237372016237
2024/05/14-11:52:32,trash_0,9.535450449126477,37.4191057,-5.9989547,331.17,37.41918797876387,-5.998985711579032,343.26829722600786
2024/05/14-11:52:32,trash_0,9.678678162577718,37.4191056,-5.9989546,329.64,37.419188967105434,-5.998986686261455,342.9348353734393
2024/05/14-11:52:32,trash_0,9.794119907578029,37.4191056,-5.9989546,329.64,37.41919022537448,-5.998985970805791,343.5287730337449
2024/05/14-11:52:33,trash_0,9.738808440008128,37.4191055,-5.9989545,326.41,37.41918898304101,-5.998988383975733,342.0620084630882
2024/05/14-11:52:33,trash_0,9.886152059045635,37.4191055,-5.9989545,326.41,37.41919042987171,-5.998988176571082,342.4498675506718
2024/05/14-11:52:33,trash_0,9.751282606911138,37.4191055,-5.9989545,326.41,37.419189447981466,-5.998987008155633,342.8362228134449
2024/05/14-11:52:33,trash_0,9.814110591255506,37.4191055,-5.9989545,326.41,37.41919016222277,-5.998986505395912,343.22104805169073
2024/05/14-11:52:33,trash_0,10.113357185462585,37.4191054,-5.9989544,324.88,37.41919228468749,-5.998988838858889,342.45600745446234
2024/05/14-11:52:33,trash_0,10.051486915076756,37.4191054,-5.9989544,324.88,37.4191919323547,-5.998987909202985,342.83609302588957
2024/05/14-11:52:33,trash_0,9.85340009328685,37.4191054,-5.9989543,323.36,37.41919013384163,-5.998987524807402,342.63343325749753
2024/05/14-11:52:33,trash_0,10.007631525547064,37.4191054,-5.9989543,323.36,37.41919171829141,-5.99898699198272,343.19167657178724
2024/05/14-11:52:33,trash_0,9.950156393448168,37.4191054,-5.9989543,323.36,37.41919138818071,-5.998986108683913,343.56167843218606
2024/05/14-11:52:33,trash_1,9.01871067023732,37.4191054,-5.9989543,323.36,37.419184220074904,-5.99897907997938,345.9232739933517
2024/05/14-11:52:34,trash_0,10.111774088991632,37.4191052,-5.9989541,320.56,37.41919230200296,-5.998987603923507,342.9443407735783
2024/05/14-11:52:34,trash_0,10.124589964696092,37.4191052,-5.9989541,320.56,37.4191925776016,-5.998986963658115,343.3017440418354
2024/05/14-11:52:34,trash_0,10.392478598164258,37.4191052,-5.998954,319.07,37.419194769477905,-5.998988231014374,343.04793225015595
2024/05/14-11:52:34,trash_1,9.265636585638049,37.4191052,-5.998954,319.07,37.4191861290397,-5.998979702563444,345.7854651302496
2024/05/14-11:52:34,trash_0,10.394190789714077,37.4191051,-5.9989539,317.9,37.41919437002382,-5.998989403376149,342.40062811892057
2024/05/14-11:52:34,trash_0,10.352338859233155,37.4191051,-5.9989539,317.9,37.41919409546633,-5.998988923137034,342.5739038021193
2024/05/14-11:52:34,trash_1,9.217492841887431,37.4191051,-5.9989539,317.9,37.41918542561856,-5.998980357908485,345.280338803309
2024/05/14-11:52:34,trash_0,10.20722882346598,37.4191051,-5.9989539,317.9,37.41919309292853,-5.998987438212388,343.0908455275581
2024/05/14-11:52:34,trash_1,9.287212066803814,37.4191051,-5.9989539,317.9,37.419186213306695,-5.998979683094531,345.7738137445372
2024/05/14-11:52:34,trash_0,9.33504352977424,37.4191051,-5.9989539,317.9,37.41918686066152,-5.998978652717221,346.42484842003785
2024/05/14-11:52:34,trash_1,10.338838064928678,37.4191051,-5.9989539,317.9,37.41919454389435,-5.998986537191086,343.7733289493823
2024/05/14-11:52:35,trash_0,9.328559196167028,37.419105,-5.9989538,316.51,37.419186322149976,-5.998980439625326,345.357388276382
2024/05/14-11:52:35,trash_0,9.317218341782759,37.419105,-5.9989538,316.51,37.419186340742094,-5.998979837084059,345.67794018994425
2024/05/14-11:52:35,trash_1,10.143729494849023,37.419105,-5.9989538,316.51,37.41919235183773,-5.998987513539087,342.8900789289397
2024/05/14-11:52:35,trash_0,9.299035787495672,37.419105,-5.9989537,315.45,37.419186026082855,-5.998980440314107,345.2530744633006
2024/05/14-11:52:35,trash_0,9.345620990738194,37.419105,-5.9989537,315.45,37.419186605492555,-5.998979733858118,345.72419890817525
2024/05/14-11:52:35,trash_1,10.211217177333408,37.419105,-5.9989537,315.45,37.419192982575176,-5.998987435268918,342.9953247085223
2024/05/14-11:52:35,trash_0,9.44897686571541,37.419105,-5.9989537,315.45,37.4191876209424,-5.998979458807708,346.035793056795
2024/05/14-11:52:35,trash_1,10.470525657512653,37.419105,-5.9989537,315.45,37.419195373542834,-5.998987642897915,343.32381374453723
2024/05/14-11:52:35,trash_0,9.46936320675587,37.4191049,-5.9989536,314.25,37.41918754245136,-5.998980192242861,345.60607311104496
